TransactionID,Amount,CustomerID
1,90.17426186679195,1374
2,56.83968645240601,1866
3,66.81294679078192,1092
4,64.33100549540745,1402
5,22.619989673656114,1941
6,37.95367894725444,1748
7,18.74209570876488,1173
8,46.55250192070387,1653
9,77.72446038857726,1528
10,25.094663351059804,1448
11,47.666523128999735,1442
12,88.00273263787695,1544
13,88.75511055291018,1972
14,89.47298577178807,1510
15,16.235683848465065,1335
16,50.73851081765496,1800
17,46.43234874274591,1032
18,76.17587250734475,1496
19,60.2986040728785,1621
20,94.72398033488929,1368
21,86.5454334125939,1452
22,21.061353408213023,1912
23,97.89005960433313,1796
24,59.89111316500404,1819
25,57.88565677691408,1692
26,88.66566535759915,1753
27,66.71710893699408,1865
28,83.05964355488595,1814
29,99.84600571282579,1479
30,31.713711817934115,1108
31,10.086777160850577,1553
32,78.00443166537023,1682
33,94.30253768817768,1439
34,74.5222614980063,1577
35,90.83820166865407,1955
36,19.609505148865537,1789
37,86.96851392931622,1399
38,11.655374479187671,1265
39,53.02448973989631,1198
40,24.07098258877207,1018
41,54.065924598268815,1305
42,76.84501240831815,1007
43,64.94155457743719,1332
44,28.01974877685601,1204
45,27.60170638381812,1105
46,16.8677008852111,1242
47,55.868531152312556,1404
48,60.926357214531905,1952
49,19.557407894468,1762
50,23.73961280788058,1864
51,88.8730642329044,1252
52,76.93106708078686,1071
53,53.928334977554776,1592
54,55.390635410837994,1959
55,35.58469501022333,1264
56,46.41835055585928,1683
57,23.808113996308673,1360
58,22.176024730883704,1735
59,69.15506401443766,1016
60,69.07060799598351,1069
61,52.923246744758416,1450
62,67.188891845895,1922
63,86.46930752095028,1794
64,69.86847190992741,1699
65,71.42725250826086,1619
66,53.42002377067695,1737
67,86.13171510277881,1149
68,11.51355129462517,1832
69,85.5183553516636,1681
70,30.734862003944144,1945
71,74.57744221663329,1425
72,64.70264183387673,1486
73,32.47495478826079,1748
74,51.17227087773456,1688
75,95.5817890744349,1243
76,92.62173925224585,1129
77,25.299132124363727,1174
78,58.91340899363128,1983
79,25.364767435211014,1060
80,24.77979609937646,1619
81,39.80558175314033,1506
82,43.27162306505327,1395
83,58.496859229589866,1352
84,91.69948626389017,1294
85,73.05715881874087,1190
86,40.5202586206413,1645
87,44.23129992135401,1810
88,97.90747859693613,1405
89,42.19334770963062,1580
90,32.73471386273729,1682
91,97.79332630627053,1050
92,93.60690982913312,1424
93,27.922148084282043,1434
94,55.004214726079425,1200
95,83.53462249393775,1445
96,95.06985008180398,1595
97,15.603787481725634,1379
98,39.67616491767932,1689
99,49.43368512491594,1787
100,80.24364809625787,1426
101,47.046408505590676,1096
102,60.67440748215121,1429
103,41.66633848824404,1419
104,97.0731420529699,1513
105,87.78221049082323,1835
106,15.810834586955668,1396
107,83.02433326207543,1775
108,85.19315172333148,1805
109,79.32494380953173,1675
110,32.25208903045575,1760
111,25.415515866937163,1764
112,34.38190905325416,1149
113,33.20645618984528,1008
114,98.06172774711627,1154
115,54.9847593364457,1510
116,95.08237926206137,1481
117,75.79539162668088,1122
118,72.74720426022341,1342
119,83.87035725765969,1578
120,92.67259083257034,1920
121,70.16760908468162,1616
122,15.738287068734653,1144
123,31.358594163471075,1309
124,29.463133236984064,1010
125,74.95799373802551,1772
126,73.83068038556797,1548
127,46.0247218384313,1020
128,91.56789249417817,1211
129,88.18102142847138,1826
130,30.21761331130927,1857
131,21.838765757453583,1962
132,76.10806374943914,1100
133,19.85308441689206,1077
134,42.76357352095108,1484
135,85.12625284035636,1246
136,50.93186402667174,1581
137,41.1552753737423,1362
138,87.66575212231234,1226
139,33.92189193851444,1512
140,90.59741632197073,1247
141,22.58227470352987,1315
142,31.728766578961277,1983
143,52.33628391835967,1126
144,68.5396143705401,1268
145,51.430291085639695,1820
146,61.70955834066728,1338
147,88.88250384193441,1488
148,80.0638820410046,1332
149,89.75219474530938,1583
150,22.509917350423898,1899
151,66.38816238743551,1506
152,63.940156662904606,1598
153,17.731496676802013,1693
154,52.39660874502446,1186
155,90.79034977495866,1386
156,45.192513317955076,1569
157,82.68173050029596,1889
158,47.15978700461226,1300
159,27.315898907895843,1045
160,88.60912015671312,1807
161,67.05830383104194,1802
162,98.72266519494242,1764
163,40.27813032719014,1466
164,47.683970581829506,1402
165,41.77855720044488,1340
166,55.77362764943137,1702
167,84.48207381451375,1275
168,62.06589365465153,1139
169,87.24344203818362,1859
170,95.74837932997363,1487
171,39.7746548313684,1761
172,76.45877865129292,1237
173,36.62985696051974,1992
174,94.64291655811026,1983
175,99.3196821318623,1838
176,70.37163514464879,1561
177,89.10465399444844,1224
178,77.6390418150764,1841
179,98.90667298681883,1021
180,35.20264394214192,1408
181,52.727652401983775,1776
182,24.215462945024555,1158
183,33.4816135479344,1738
184,35.80923886073609,1721
185,20.76587254886594,1538
186,84.23421224306735,1847
187,65.82919388268914,1052
188,51.1650787272297,1437
189,72.90732559532783,1284
190,21.649214724351186,1864
191,84.52694645343634,1396
192,70.20953445967055,1574
193,77.54764922922726,1305
194,30.803375133705433,1479
195,74.46908083689617,1066
196,71.16925864808775,1156
197,69.90007789654413,1021
198,81.80560298032384,1806
199,32.53061067361421,1066
200,45.37427384974159,1835
201,25.169471165585293,1276
202,35.67375667694943,1898
203,13.116862816763117,1510
204,51.90386577113192,1813
205,19.197550691007983,1326
206,42.79383171250944,1873
207,53.430360655295495,1608
208,16.870798779038125,1411
209,26.823330310208245,1457
210,50.43847998808475,1248
211,71.21942202165037,1878
212,40.88232940960876,1512
213,85.69677284736703,1429
214,30.55644218651404,1117
215,11.24157632515094,1033
216,42.6375696369705,1910
217,19.888539138445967,1247
218,60.928839226442555,1818
219,25.246571331487907,1217
220,31.478746715023874,1137
221,62.94979556109815,1190
222,39.79029394201196,1138
223,34.67379489126342,1302
224,51.94557502026311,1827
225,89.46925061026525,1985
226,89.66094292543973,1297
227,87.9838286256998,1270
228,90.44877371616342,1534
229,76.30205623859361,1317
230,46.3265551062333,1533
231,59.26004557054566,1552
232,75.7328801094017,1835
233,66.77698467842134,1623
234,46.02598189173706,1426
235,54.45136317715772,1405
236,97.874939497149,1657
237,85.86855266871245,1202
238,10.265079244595164,1573
239,27.059799452415096,1588
240,39.75693498697238,1714
241,86.47939115548137,1662
242,99.70812969609115,1076
243,44.48112692294831,1983
244,51.24650891881232,1280
245,28.57773697774561,1145
246,15.744711749993403,1425
247,68.30934515737871,1288
248,45.989703355945345,1598
249,71.09281828804072,1962
250,27.783551357132282,1810
251,59.921584219356234,1279
252,79.86868561328416,1465
253,94.81382055658838,1953
254,72.4171153915851,1314
255,18.94679457632279,1002
256,62.432145022327326,1463
257,74.81391305789246,1266
258,72.4824757721544,1630
259,34.23289748323138,1058
260,56.2030443688958,1682
261,63.41371784725437,1602
262,23.88568920885827,1288
263,58.46386635230749,1434
264,54.999772792624206,1059
265,65.7386538350406,1625
266,18.88868998673518,1619
267,31.37991635950358,1099
268,54.93170756706077,1750
269,85.01679499358929,1625
270,41.54671560279607,1367
271,94.16231068730214,1359
272,89.86739062166428,1397
273,10.611003233455978,1886
274,59.17363993363859,1202
275,63.173772064095864,1745
276,18.011142907558103,1941
277,18.927566792461896,1643
278,53.39732933047607,1014
279,70.77611821283577,1292
280,72.29129346544973,1012
281,79.47212207747678,1097
282,58.97148731340396,1317
283,31.15474402697144,2000
284,70.6188425988845,1106
285,59.93276596587812,1221
286,11.84235120744751,1413
287,30.053570739012727,1798
288,80.53090545659985,1077
289,52.94314798680007,1152
290,28.908074466886987,1626
291,40.69134208522934,1116
292,21.774463632112187,1770
293,85.46776893522375,1307
294,70.45201562355473,1144
295,23.805892229703012,1254
296,92.62428775282834,1691
297,83.05072536606103,1533
298,44.72910397105133,1042
299,37.85357013106279,1937
300,71.73826931006488,1265
301,21.772520195791614,1006
302,55.41387441491733,1088
303,64.35867784728916,1835
304,33.970637920163014,1936
305,10.184377877769261,1535
306,27.967554407019602,1956
307,87.68749930780092,1480
308,93.45193041707189,1285
309,23.58193550660171,1175
310,77.50312263570441,1665
311,23.237523569895714,1227
312,64.57351000662692,1748
313,26.065494765545402,1157
314,48.71574051075292,1672
315,79.55555965540874,1289
316,92.57300885195612,1488
317,31.090588991915755,1349
318,36.21989922569189,1789
319,58.94877814164999,1402
320,35.61273911678537,1761
321,64.80037508163502,1709
322,44.53241864076486,1567
323,69.2818391085908,1370
324,17.353664790267416,1767
325,12.503865301064312,1834
326,27.898038149598776,1268
327,71.55443951159089,1980
328,18.35958885830756,1029
329,26.359269157036785,1190
330,39.2555253393867,1254
331,40.30515507785325,1260
332,18.017728313696725,1232
333,26.773354084731896,1238
334,82.26959252784643,1050
335,27.437311924515413,1084
336,72.53552534683135,1104
337,41.63302839619108,1849
338,97.71426640953123,1234
339,46.882585392028794,1202
340,45.98103116863933,1690
341,97.9124910060957,1632
342,32.638874236724945,1883
343,72.7102904446466,1245
344,44.018241904089805,1559
345,25.491558635051803,1863
346,16.078071540710155,1309
347,16.52825966280078,1608
348,41.9334012516987,1511
349,53.69007800178638,1101
350,97.19536878687545,1752
351,76.61935211890369,1592
352,98.00126130487233,1576
353,66.35501830242745,1556
354,61.214567208058746,1625
355,34.26105412610853,1474
356,25.576994491038253,1232
357,64.53384019989404,1672
358,53.80095357456866,1504
359,71.30346903506731,1228
360,15.338343710843834,1035
361,80.07087001273828,1284
362,18.948450504194128,1495
363,39.37361619358899,1520
364,27.922228216935444,1205
365,64.38391856480908,1829
366,23.640481780719348,1120
367,97.3307669021245,1369
368,55.41506050341136,1961
369,29.761530275573705,1890
370,72.06968313491787,1325
371,69.80895987512076,1885
372,88.35218307774161,1431
373,26.29517429186316,1808
374,48.89901674198776,1775
375,52.442942626626184,1497
376,25.74317100215828,1532
377,61.069945382800526,1584
378,57.821856600739814,1933
379,32.39270531484502,1476
380,65.9910530517037,1020
381,56.70785661225996,1780
382,38.72918275919155,1431
383,99.78366091265517,1954
384,21.784531628168118,1682
385,43.731478546899254,1267
386,57.22569380356125,1912
387,13.80321391489602,1926
388,37.77105948894689,1983
389,70.09019508640317,1905
390,81.28124801841948,1853
391,65.47535081480845,1114
392,23.756899168541665,1437
393,30.66789962113205,1286
394,94.09326996623274,1094
395,86.80511462546868,1009
396,15.069955574856998,1117
397,26.806033045313352,1464
398,11.474187769717279,1148
399,39.25710796095845,1641
400,74.212303732858,1832
401,54.817808139497934,1260
402,10.047413271585311,1599
403,71.73585618470244,1893
404,47.15538697520015,1295
405,74.0518842621931,1539
406,98.42003172927623,1795
407,97.2002187257863,1698
408,45.91385033068267,1312
409,56.29792426373307,1259
410,13.112532198634327,1827
411,57.17279605598918,1449
412,53.581893754179504,1782
413,35.996496287956454,1648
414,62.452563996742875,1414
415,55.71054366979039,1377
416,27.630282481970184,1804
417,36.64266354173259,1978
418,79.15509719204289,1601
419,76.38587986139177,1432
420,91.4672626357302,1106
421,96.91594662752767,1040
422,75.632640069042,1371
423,52.388892758096304,1272
424,65.74348047326602,1344
425,91.06593755812123,1882
426,70.66552273622221,1009
427,60.24145992971666,1074
428,93.38561522566901,1323
429,30.276262870235588,1376
430,54.727332693444275,1231
431,38.810191596064676,1571
432,99.79867251058023,1229
433,48.91019846130594,1615
434,79.52810052170277,1239
435,25.720659853497537,1159
436,87.48276354960153,1784
437,67.05661985253394,1223
438,70.86001158549628,1398
439,67.03338929689306,1379
440,98.08792289479378,1166
441,28.516395712818223,1469
442,82.83944550367552,1778
443,21.88638708183799,1500
444,32.043430573259386,1988
445,57.99741349747066,1205
446,74.74291620921346,1327
447,89.79818650272007,1429
448,26.442340186768376,1272
449,19.91298852228153,1179
450,59.60120163693418,1083
451,35.45912087350978,1186
452,94.47311217757816,1234
453,29.47333729580164,1482
454,99.4967865139187,1751
455,94.81427558658378,1392
456,84.0559325237634,1315
457,83.68360161369498,1863
458,71.93053024613255,1802
459,83.55491436502662,1547
460,67.52999552347079,1588
461,23.075954362740042,1092
462,86.23433361968969,1019
463,27.276098645513898,1164
464,96.27825060936314,1250
465,75.31350580547804,1185
466,77.5422610292511,1938
467,79.1001577056506,1855
468,85.0326530975687,1555
469,60.87554834343277,1096
470,75.16703460090224,1910
471,51.82107103173611,1396
472,96.31419145832727,1269
473,84.23105403840394,1499
474,55.017928807030955,1201
475,73.12633042556212,1787
476,49.17652530854025,1369
477,35.669935423710655,1839
478,71.94766733398377,1447
479,36.03470669610579,1467
480,11.316996802705097,1051
481,23.113111795561522,1495
482,33.01533599231509,1126
483,21.624520243271025,1300
484,37.573537904450035,1346
485,75.17052615580903,1233
486,20.54780715656159,1020
487,49.687598928493905,1134
488,27.02115145272151,1152
489,17.540519647874127,1762
490,24.883251369036024,1914
491,99.40618691437817,1001
492,35.26096414426142,1081
493,12.515840782096644,1883
494,42.28924721926695,1670
495,42.33266293602848,1057
496,59.33882370716097,1872
497,93.50736545266288,1685
498,23.095825329353985,1461
499,28.369711315179394,1485
500,97.30364282341345,1801
501,54.59193275977557,1151
502,37.787263339019525,1662
503,58.85933380733228,1600
504,42.550955868609805,1013
505,13.922341165338544,1780
506,95.45622505869727,1529
507,97.73493317682811,1381
508,66.18095868918176,1149
509,24.72376299253834,1445
510,57.30197932821775,1034
511,68.66142985162097,1134
512,46.10535362518431,1550
513,80.17882590839285,1632
514,40.64623276021315,1159
515,20.5237667227821,1426
516,76.46694745286655,1332
517,90.81092632846212,1895
518,17.447131085171463,1023
519,65.73345203605489,1358
520,36.48287697364046,1411
521,48.35349831115887,1388
522,59.10143639110611,1508
523,14.161487647973313,1012
524,96.9770511122661,1599
525,69.9231395500733,1717
526,90.14155283629727,1901
527,26.959908295027372,1757
528,98.0071388352645,1942
529,68.0010027881156,1999
530,82.5401704736647,1362
531,21.666147614683243,1175
532,44.47771579237626,1580
533,43.76074110454657,1085
534,51.834967833099164,1057
535,59.98021873040067,1018
536,74.8365950097447,1583
537,12.303691219649608,1327
538,92.18186803867482,1019
539,20.842138209555376,1461
540,55.39509982870896,1189
541,85.55448518579031,1508
542,69.35102383778289,1337
543,31.92708785093153,1494
544,60.945215191799235,1508
545,94.82259196418124,1148
546,12.40055713006269,1611
547,83.56283336172449,1544
548,61.674287621358495,1752
549,70.72762071515896,1504
550,15.103120500390972,1466
551,28.745705764498393,1444
552,72.08778396691096,1257
553,19.943692313851887,1210
554,58.979747377368184,1530
555,56.16442642619188,1881
556,35.444062387801786,1376
557,76.18736926996264,1581
558,14.07798806613751,1916
559,79.93556491582265,1056
560,61.437868768284865,1403
561,30.00237668795519,1672
562,83.67180433040132,1656
563,42.91136167033745,1425
564,38.7616926897194,1503
565,50.54715538147362,1066
566,13.125726755590907,1166
567,46.79346851543322,1431
568,61.58548088712241,1803
569,56.83288864555963,1989
570,93.42779169677111,1590
571,40.67846564610146,1288
572,34.87814968841835,1411
573,80.63724211481868,1367
574,85.39098647021838,1221
575,74.82161200227678,1872
576,95.72850270602277,1808
577,96.9250759331839,1452
578,92.8452405546531,1304
579,40.94039119093824,1857
580,66.73257842557538,1306
581,28.032547837384573,1847
582,22.71720519863678,1446
583,90.49327241493978,1385
584,65.95101412393666,1597
585,15.211056596124902,1372
586,10.400073940798976,1700
587,51.24037210994914,1594
588,69.71311779357873,1673
589,39.92181361129153,1180
590,21.385710404062692,1523
591,12.343592163605631,1174
592,16.15838439736985,1863
593,81.79287636909223,1149
594,53.889533449657876,1976
595,80.90361171280439,1758
596,33.80886114993844,1638
597,83.66075631796602,1374
598,93.376779044711,1871
599,86.22046816922189,1936
600,87.30593032376503,1428
601,51.77279051575098,1189
602,56.33675973928103,1150
603,30.24459690156669,1177
604,64.38412065290017,1309
605,99.29588379530487,1721
606,43.81150712912654,1112
607,55.13583308008808,1040
608,74.61264962043786,1824
609,10.360177820663305,1957
610,80.4464140571673,1581
611,48.91406903878755,1024
612,93.42496191297194,1673
613,45.785909068218764,1617
614,94.07050572277964,1579
615,91.52218134655512,1414
616,73.93872300182954,1903
617,44.129585704788944,1564
618,89.25465060415748,1042
619,73.1430411582285,1938
620,24.237447471741852,1580
621,15.94386126530422,1601
622,93.36139767136825,1365
623,99.08428235472391,1476
624,54.98159321074566,1227
625,65.07878701616352,1542
626,73.76761346009944,1546
627,71.1665367864065,1988
628,86.96590045276211,1185
629,50.7961783890929,1852
630,73.7338178855203,1407
631,22.09801056297607,1595
632,17.992988737051903,1800
633,68.23570842688898,1771
634,28.21167532386111,1409
635,43.7608142796145,1447
636,35.157401888760916,1820
637,41.3479745722659,1991
638,29.904410526362543,1788
639,37.51619026725797,1571
640,52.320104605737534,1122
641,71.76983401521221,1172
642,83.2197208419514,1457
643,67.15776150757009,1515
644,60.8766947601317,1542
645,33.239452277151074,1297
646,22.8714543467276,1157
647,77.4578178897336,1185
648,78.2347837154191,1745
649,92.4757815455048,1802
650,51.02700364999471,1840
651,35.17178262252598,1663
652,17.42911672049151,1959
653,66.61941863787641,1622
654,46.96363954677978,1315
655,68.69313323441963,1562
656,64.8805156710861,1779
657,30.450381303584066,1901
658,63.47902469083935,1711
659,20.11433388581535,1571
660,38.42880355109645,1080
661,89.72895922462874,1567
662,14.442182433019395,1093
663,33.29661756952507,1772
664,26.580153327266668,1323
665,28.32113027545787,1861
666,57.66925089845344,1353
667,48.97906942074784,1661
668,16.273817066193843,1915
669,22.63329597180832,1520
670,11.63205598978298,1699
671,49.46331194122213,1694
672,19.821126804107006,1903
673,16.213274673981253,1185
674,29.16983527274419,1585
675,60.35536533722898,1946
676,93.63990600074804,1127
677,84.32970601823914,1371
678,47.62134716644588,1315
679,36.37132454747722,1412
680,72.0384815871675,1020
681,69.24962791153014,1856
682,18.598012145776096,1080
683,74.95539018740489,1482
684,55.23343576316449,1405
685,38.768631713431446,1599
686,29.27304218843039,1633
687,41.07190558284736,1136
688,52.15271612627863,1011
689,62.6461064720943,1412
690,91.77087789816267,1150
691,52.07421104675129,1396
692,90.85764200657742,1436
693,91.6361651040413,1916
694,93.45230475477342,1229
695,71.25398499258569,1797
696,79.43820365154488,1274
697,31.888412881437397,1543
698,74.77529280762926,1928
699,13.739069765116978,1597
700,24.207204677651884,1486
701,66.52831265759707,1439
702,64.1100673691231,1101
703,17.09156394273645,1561
704,40.08086299260718,1424
705,21.80406924039506,1265
706,60.10319677783723,1318
707,11.759871406272623,1167
708,43.72574080365794,1436
709,87.25613099582303,1187
710,55.53396865414989,1904
711,10.264000820331473,1210
712,44.551454769830194,1646
713,57.819551466189296,1149
714,68.52111450524811,1642
715,25.605493060998114,1822
716,27.89899767428864,1803
717,71.12293970290372,1247
718,45.23791385604441,1451
719,45.60887849736063,1568
720,50.82764938678247,1538
721,45.95467642167789,1515
722,49.71455499741702,1511
723,46.21228845022159,1154
724,72.49949766167391,1449
725,59.20037956909972,1852
726,93.04114065073348,1020
727,67.34340174402503,1685
728,73.1136538461462,1499
729,11.662844366903403,1002
730,11.10553040538318,1934
731,87.32932063393359,1655
732,46.199663376732154,1048
733,24.270861705411754,1055
734,34.58720138910209,1657
735,45.63565451842449,1168
736,52.688489753348236,1878
737,35.4907990470426,1885
738,33.611925607001055,1068
739,78.48141589272461,1145
740,14.391427345493911,1347
741,95.06865705718984,1347
742,77.12574887332211,1121
743,38.87362965868185,1457
744,46.08697733314596,1594
745,19.612098357061875,1229
746,88.84367204371806,1557
747,73.7463140778962,1739
748,48.42472723809971,1094
749,28.330914550091617,1482
750,97.08344102578987,1493
751,52.134070601378795,1274
752,71.91903664534163,1999
753,24.029811376508512,1691
754,77.99819390521697,1425
755,55.520272165697186,1991
756,46.01911726409158,1031
757,35.480583723271934,1824
758,67.65821778362732,1747
759,37.025812157901115,1410
760,73.72119844469654,1713
761,72.47229929621642,1789
762,12.816401749104926,1692
763,70.80803341406516,1969
764,11.840741093560244,1384
765,84.22683665870784,1380
766,53.902803727902196,1785
767,58.936508556583924,1019
768,60.79894930891024,1060
769,48.347603040928114,1222
770,41.07528143954798,1074
771,33.13570956945078,1226
772,65.03720981621132,1591
773,93.00199470128533,1712
774,13.762852444851632,1174
775,43.620424377704325,1417
776,87.38620910672435,1360
777,72.28606769690033,1527
778,76.34432603756963,1990
779,65.40294443690837,1154
780,58.18256958563536,1679
781,18.345047174602488,1615
782,11.650737471289155,1880
783,92.38920211920546,1999
784,40.85051514290191,1482
785,18.799287521365986,1337
786,15.445540916241997,1749
787,53.87794294657191,1294
788,85.1844492520893,1023
789,72.94921052750229,1475
790,16.383757439707995,1345
791,91.18186215945464,1514
792,87.25630716202383,1894
793,75.77499634007651,1293
794,35.08860330539018,1593
795,31.51254039751542,1196
796,55.78372877883432,1078
797,11.20286643908446,1857
798,66.58229946529578,1363
799,93.47108887950957,1926
800,38.443262767217476,1589
801,45.31135363644832,1826
802,28.515935644979137,1323
803,91.54671460672367,1895
804,55.684453470078594,1543
805,97.0645940931178,1857
806,16.45233528526954,1260
807,40.93990232174914,1121
808,79.53802427948679,1149
809,82.19182515076925,1578
810,63.294123355065075,1601
811,99.01369086597771,1824
812,85.39197984387131,1494
813,91.69723412986845,1328
814,89.06037567171215,1047
815,84.57153799400415,1752
816,82.48083829349183,1813
817,69.33937870775915,1123
818,91.97151018627693,1851
819,73.58236388436018,1982
820,28.445541819311032,1352
821,50.883390065599485,1309
822,31.97831845923468,1811
823,10.501166362747433,1819
824,29.1436991966876,1055
825,47.66933405986731,1912
826,32.02351178419121,1054
827,27.153504772034925,1647
828,41.88111339344405,1350
829,48.04045298257532,1473
830,54.47985816481427,1098
831,54.76996772776465,1279
832,51.24389938799014,1855
833,10.261390815338972,1187
834,52.09751678696392,1274
835,66.62083658122185,1545
836,79.66129814994109,1529
837,33.68701066726021,1855
838,10.625990876040447,1260
839,91.32849323002907,1608
840,96.49538084111683,1349
841,69.6826285956711,1825
842,90.98906857627397,1071
843,10.539546778049921,1247
844,94.9884086624369,1495
845,35.44250514033882,1390
846,18.92243598142579,1197
847,46.78375771875132,1013
848,17.58273268291339,1804
849,14.018682560570678,1044
850,96.16230558402462,1181
851,52.03713667853912,1577
852,96.18378209084736,1135
853,70.56102827269379,1327
854,41.01571872147719,1088
855,69.93146141489352,1698
856,37.04349625660191,1527
857,46.28394357509115,1821
858,97.25187743973378,1921
859,10.89400470971429,1291
860,83.79629997547111,1825
861,92.5210272406419,1934
862,65.3286720937657,1259
863,76.83446951269909,1837
864,37.13159028301686,1623
865,48.90151299834094,1917
866,64.39718442074133,1175
867,19.968322500278866,1766
868,35.67532117877364,1915
869,87.41651515715051,1268
870,95.35132007211253,1964
871,78.74753450815295,1052
872,13.025291543264604,1369
873,41.40799942643595,1656
874,42.10008616829084,1953
875,57.44781829017377,1379
876,86.78858089825799,1513
877,42.06439299938583,1569
878,47.582803695762344,1351
879,14.955941999007555,1761
880,16.19524133330078,1295
881,26.919313407528847,1153
882,35.414889153548096,1497
883,75.51701854310807,1664
884,53.965895729825036,1651
885,33.75360234993086,1360
886,48.72373322096388,1632
887,30.99057006280716,1279
888,22.62482789759534,1127
889,71.19174580622933,1896
890,39.29376887210891,1163
891,22.665315042723147,1383
892,14.662907869073695,1561
893,63.29239385098646,1063
894,65.43669977421067,1091
895,98.84665059683252,1304
896,37.54601845807849,1262
897,12.736809013735051,1252
898,76.60236431878809,1839
899,23.347344887920222,1783
900,75.78546086235184,1235
901,61.92794457918448,1964
902,63.66549993706611,1425
903,69.17670479730981,1331
904,77.95034208779006,1568
905,49.070338743024124,1403
906,49.016605175666086,1104
907,82.31613639079326,1165
908,80.20703176304723,1911
909,72.10214377125865,1300
910,92.87053232351778,1613
911,35.27101768761942,1569
912,48.74526870179519,1371
913,79.40387625292661,1696
914,20.828300562817226,1573
915,72.39324961358314,1296
916,86.9654867099345,1190
917,43.49212883797883,1303
918,41.02991992819926,1877
919,70.14698588462568,1060
920,15.81310903394943,1024
921,13.772520828658772,1280
922,44.24334548359917,1578
923,23.97378083685596,1141
924,13.757643339042701,1398
925,75.58939847247343,1334
926,11.520938203578403,1167
927,49.54279840163327,1098
928,91.53159108439282,1273
929,23.77504463117387,1994
930,70.45204589437492,1544
931,47.787243332941166,1197
932,33.13433478673351,1543
933,10.56425556632597,1028
934,31.554322474991807,1198
935,49.126114646306824,1142
936,28.994597521192716,1211
937,20.602299840200978,1854
938,81.23289269169562,1107
939,40.74621507277153,1272
940,35.56778503268417,1245
941,96.24880927325958,1047
942,44.49071471056087,1130
943,68.86330873334842,1371
944,90.37947335840349,1147
945,70.54149787493697,1794
946,72.16176493280709,1687
947,40.38255792792607,1472
948,42.727211745115895,1024
949,41.45959793474046,1105
950,35.595796596828905,1585
951,73.50191515827868,1748
952,53.55552963570297,1043
953,33.21281650378515,1831
954,68.57567921884709,1548
955,53.1457737330121,1549
956,80.9089747899371,1337
957,13.02000394997318,1993
958,13.480713892331137,1059
959,48.96231486444516,1524
960,34.75557800161107,1687
961,67.98731785361903,1112
962,31.31222004501437,1592
963,79.6617081891868,1904
964,93.70046598120044,1938
965,98.2330328066147,1059
966,20.771189618655097,1245
967,16.045845047619025,1825
968,88.65542987489962,1834
969,60.46612363640716,1145
970,88.51547490748591,1499
971,70.99167743329994,1559
972,51.07803623141735,1503
973,40.9474091592116,1149
974,68.1415194613852,1502
975,55.09662174296792,1833
976,34.91483701387625,1310
977,72.69787254409047,1233
978,84.47491143085496,1216
979,16.753964646812793,1217
980,89.62927860495248,1146
981,72.26522764793424,1378
982,56.55718196320857,1373
983,35.5865343283717,1693
984,30.072897819212844,1255
985,59.59899693312547,1605
986,46.71631333435281,1161
987,16.09573471018729,1924
988,68.43006325101675,1692
989,28.68490107261994,1661
990,85.8451936314982,1063
991,25.60082451859364,1085
992,82.52029020278164,1421
993,61.640581829963416,1199
994,66.36303350050682,1681
995,63.71449229033575,1529
996,69.25458285446447,1649
997,84.67084649154982,1730
998,38.38515620058146,1974
999,51.63171397499299,1057
1000,63.00976499168634,1319
