CustomerID,AccountBalance,LastLogin
1001,6464.15977239501,2022-01-01
1002,1795.1932971056312,2022-01-02
1003,8825.004958116395,2022-01-03
1004,4308.515011235761,2022-01-04
1005,8538.703212690374,2022-01-05
1006,3932.5922901289277,2022-01-06
1007,7362.907146673045,2022-01-07
1008,4690.921677147109,2022-01-08
1009,7092.900268661265,2022-01-09
1010,6755.560100455564,2022-01-10
1011,9305.127719597129,2022-01-11
1012,8724.622464661265,2022-01-12
1013,5248.07141694389,2022-01-13
1014,9147.34166865622,2022-01-14
1015,4837.543237747858,2022-01-15
1016,7095.26964471248,2022-01-16
1017,2993.002638795525,2022-01-17
1018,9921.956459038816,2022-01-18
1019,3978.8364572019386,2022-01-19
1020,9440.333119245302,2022-01-20
1021,8664.725238205872,2022-01-21
1022,3185.666971616696,2022-01-22
1023,4213.642965074661,2022-01-23
1024,7522.85375269075,2022-01-24
1025,1295.389343089171,2022-01-25
1026,5491.342179069354,2022-01-26
1027,6562.539624265572,2022-01-27
1028,6610.765395164613,2022-01-28
1029,9212.46744253501,2022-01-29
1030,8131.214537564726,2022-01-30
1031,9197.891676969013,2022-01-31
1032,3153.3208991640695,2022-02-01
1033,5345.466207957403,2022-02-02
1034,1217.0875693408275,2022-02-03
1035,4978.0880746340135,2022-02-04
1036,5812.430810821962,2022-02-05
1037,5746.9697536687145,2022-02-06
1038,4646.133815927415,2022-02-07
1039,5966.214022945312,2022-02-08
1040,9787.537526925147,2022-02-09
1041,3845.208195396112,2022-02-10
1042,2162.0140965866526,2022-02-11
1043,2602.9351995038323,2022-02-12
1044,2719.1194856003876,2022-02-13
1045,2854.6564246416074,2022-02-14
1046,6693.368566404149,2022-02-15
1047,8446.577981930064,2022-02-16
1048,9806.553680425506,2022-02-17
1049,2734.1520379940903,2022-02-18
1050,7795.762967702021,2022-02-19
1051,2431.4769464488563,2022-02-20
1052,9007.341998399805,2022-02-21
1053,3251.2909493481843,2022-02-22
1054,6910.096219567169,2022-02-23
1055,5461.369468568194,2022-02-24
1056,5050.8853833587455,2022-02-25
1057,1351.397731711314,2022-02-26
1058,7311.903222393724,2022-02-27
1059,6309.952387621837,2022-02-28
1060,3118.774462302708,2022-03-01
1061,5327.345972855344,2022-03-02
1062,1672.0570174486854,2022-03-03
1063,3319.6499423233863,2022-03-04
1064,7233.607956006194,2022-03-05
1065,5999.222583809489,2022-03-06
1066,4013.260195962149,2022-03-07
1067,6039.587119672147,2022-03-08
1068,8154.405748702536,2022-03-09
1069,3549.4512057719985,2022-03-10
1070,6811.122147824154,2022-03-11
1071,2285.0671464265997,2022-03-12
1072,3682.31465134328,2022-03-13
1073,1549.4518013564225,2022-03-14
1074,5049.124358977269,2022-03-15
1075,7118.373204214193,2022-03-16
1076,1297.8626341190438,2022-03-17
1077,8754.002522814928,2022-03-18
1078,3137.5899311142916,2022-03-19
1079,4731.145835139332,2022-03-20
1080,5561.949512020847,2022-03-21
1081,8604.781830661464,2022-03-22
1082,2879.7300024234755,2022-03-23
1083,1378.5060670097512,2022-03-24
1084,4605.873782707173,2022-03-25
1085,1072.9389201782053,2022-03-26
1086,9329.377414782357,2022-03-27
1087,1708.9674820031353,2022-03-28
1088,6726.852257528728,2022-03-29
1089,4494.532006113508,2022-03-30
1090,5574.725145634689,2022-03-31
1091,3755.526262900057,2022-04-01
1092,4173.10106706996,2022-04-02
1093,6544.304321148652,2022-04-03
1094,2967.5624869031217,2022-04-04
1095,8323.913864999735,2022-04-05
1096,1967.4030844980198,2022-04-06
1097,8749.638442537835,2022-04-07
1098,5768.027485825041,2022-04-08
1099,1586.4152755661626,2022-04-09
1100,7017.23771216929,2022-04-10
1101,2721.0666573500284,2022-04-11
1102,2479.7646328164724,2022-04-12
1103,4094.6148087192973,2022-04-13
1104,6143.063198285909,2022-04-14
1105,6217.3675215319245,2022-04-15
1106,6412.524238578179,2022-04-16
1107,3162.6779569494597,2022-04-17
1108,5922.340820378883,2022-04-18
1109,6233.4354962141715,2022-04-19
1110,4827.070112577775,2022-04-20
1111,5534.807653720428,2022-04-21
1112,7553.945771770366,2022-04-22
1113,5895.153277237273,2022-04-23
1114,7366.601732440334,2022-04-24
1115,7498.299449261685,2022-04-25
1116,7771.332809528954,2022-04-26
1117,1117.0637610280505,2022-04-27
1118,9154.975158997755,2022-04-28
1119,6080.813991029512,2022-04-29
1120,2448.5114821237307,2022-04-30
1121,5759.080065770495,2022-05-01
1122,8292.348729465635,2022-05-02
1123,6688.167109338952,2022-05-03
1124,3988.0905011939326,2022-05-04
1125,5433.000181873396,2022-05-05
1126,1335.5652125599088,2022-05-06
1127,2589.793145829969,2022-05-07
1128,8815.924368847049,2022-05-08
1129,4212.431939329102,2022-05-09
1130,4572.943385251008,2022-05-10
1131,7780.280782125109,2022-05-11
1132,4552.186505345806,2022-05-12
1133,9117.365524178393,2022-05-13
1134,5602.29421361304,2022-05-14
1135,1728.6641187356158,2022-05-15
1136,9030.22260020359,2022-05-16
1137,3317.446603410167,2022-05-17
1138,4388.164259287187,2022-05-18
1139,3109.0407300441047,2022-05-19
1140,6999.138744152021,2022-05-20
1141,4094.563548527148,2022-05-21
1142,1858.9017707394135,2022-05-22
1143,1443.147227059852,2022-05-23
1144,9777.293230517538,2022-05-24
1145,6177.8815269889255,2022-05-25
1146,4571.235766607421,2022-05-26
1147,9814.644176908683,2022-05-27
1148,3211.9427098089477,2022-05-28
1149,7840.462643234765,2022-05-29
1150,9385.255744911816,2022-05-30
1151,9085.615893316863,2022-05-31
1152,5247.8200898143505,2022-06-01
1153,7643.425816807034,2022-06-02
1154,4393.064309218446,2022-06-03
1155,7720.897095936203,2022-06-04
1156,9077.417483502455,2022-06-05
1157,9521.613536819319,2022-06-06
1158,9042.527859275884,2022-06-07
1159,3668.3493971019393,2022-06-08
1160,8110.433843511472,2022-06-09
1161,2247.491035028297,2022-06-10
1162,3618.7735351464985,2022-06-11
1163,7937.392434593789,2022-06-12
1164,7083.88050483803,2022-06-13
1165,8474.666229472008,2022-06-14
1166,5227.291806131352,2022-06-15
1167,5183.653775172213,2022-06-16
1168,6445.382238083222,2022-06-17
1169,7462.953137887016,2022-06-18
1170,4466.258426793918,2022-06-19
1171,2613.4609013711784,2022-06-20
1172,2999.1280624926194,2022-06-21
1173,7966.236936780018,2022-06-22
1174,4075.1186391333126,2022-06-23
1175,8505.378530089882,2022-06-24
1176,1219.2174659361297,2022-06-25
1177,7317.7811034079095,2022-06-26
1178,6573.159357283339,2022-06-27
1179,7458.1581285330085,2022-06-28
1180,8647.831990743069,2022-06-29
1181,9274.939515215734,2022-06-30
1182,9069.81817234735,2022-07-01
1183,3590.0094039417077,2022-07-02
1184,7549.344225027269,2022-07-03
1185,3516.054436832159,2022-07-04
1186,9914.327208863539,2022-07-05
1187,7232.69030043281,2022-07-06
1188,4154.603713283258,2022-07-07
1189,1593.1535947814834,2022-07-08
1190,3146.500179316495,2022-07-09
1191,2660.9573238484845,2022-07-10
1192,2773.3946636908513,2022-07-11
1193,8652.039161291386,2022-07-12
1194,8596.202178350519,2022-07-13
1195,7547.4187304784555,2022-07-14
1196,3258.106937131683,2022-07-15
1197,9205.612096544532,2022-07-16
1198,2535.544467899923,2022-07-17
1199,7777.000784611801,2022-07-18
1200,1454.5969072957528,2022-07-19
1201,5654.978333814968,2022-07-20
1202,4039.9441000668444,2022-07-21
1203,6042.745394851565,2022-07-22
1204,1396.5424212670916,2022-07-23
1205,9924.660252783646,2022-07-24
1206,4745.567971874809,2022-07-25
1207,9565.442862432867,2022-07-26
1208,5399.328799029021,2022-07-27
1209,6820.180306506874,2022-07-28
1210,1152.192945318489,2022-07-29
1211,6771.545423598292,2022-07-30
1212,1455.762349232248,2022-07-31
1213,2634.3171430626508,2022-08-01
1214,4114.638850899453,2022-08-02
1215,1809.507141678726,2022-08-03
1216,4778.481121529124,2022-08-04
1217,4376.21656759249,2022-08-05
1218,7215.119631043826,2022-08-06
1219,9740.193705102229,2022-08-07
1220,3103.9575978463204,2022-08-08
1221,5865.116555848499,2022-08-09
1222,1489.562996003629,2022-08-10
1223,4055.6938287639223,2022-08-11
1224,6496.959184246637,2022-08-12
1225,5712.597097345495,2022-08-13
1226,3425.3875519089192,2022-08-14
1227,3311.565732187713,2022-08-15
1228,3114.5681195097186,2022-08-16
1229,9379.826622621109,2022-08-17
1230,2918.192770396924,2022-08-18
1231,6065.09657552686,2022-08-19
1232,4151.509892729962,2022-08-20
1233,1381.2819272459328,2022-08-21
1234,5253.054330401516,2022-08-22
1235,1027.3555844382013,2022-08-23
1236,7932.275767186489,2022-08-24
1237,8123.547301212537,2022-08-25
1238,1557.1108571698087,2022-08-26
1239,1167.9935403645559,2022-08-27
1240,5505.819288382105,2022-08-28
1241,8028.305637321257,2022-08-29
1242,4219.945088574279,2022-08-30
1243,9869.679869252881,2022-08-31
1244,3896.049612428335,2022-09-01
1245,9159.155233029835,2022-09-02
1246,6092.015933038541,2022-09-03
1247,8500.099654280519,2022-09-04
1248,4749.226773135789,2022-09-05
1249,4714.641264248663,2022-09-06
1250,6413.633882877812,2022-09-07
1251,3842.0401699449676,2022-09-08
1252,3742.7828330764705,2022-09-09
1253,3340.2854932257424,2022-09-10
1254,8324.77720803117,2022-09-11
1255,4377.777650382972,2022-09-12
1256,5886.471142452046,2022-09-13
1257,1755.8039568684842,2022-09-14
1258,8752.00455563554,2022-09-15
1259,4056.49096281886,2022-09-16
1260,2417.0395093888574,2022-09-17
1261,1487.062490084627,2022-09-18
1262,2312.6813129247125,2022-09-19
1263,8502.425119267398,2022-09-20
1264,5839.367069000652,2022-09-21
1265,2450.0440129350145,2022-09-22
1266,1078.0997926181383,2022-09-23
1267,2454.119097013928,2022-09-24
1268,3512.750983478625,2022-09-25
1269,7434.016991686923,2022-09-26
1270,9685.291780280657,2022-09-27
1271,6955.981335099607,2022-09-28
1272,3840.4915893659395,2022-09-29
1273,4966.135884976259,2022-09-30
1274,2842.718513206888,2022-10-01
1275,2309.4127504156095,2022-10-02
1276,4693.435738805658,2022-10-03
1277,1082.9176065482698,2022-10-04
1278,7388.378923103399,2022-10-05
1279,7271.769965187741,2022-10-06
1280,6554.981829828243,2022-10-07
1281,8641.012792376976,2022-10-08
1282,2027.7808583524877,2022-10-09
1283,1124.5137718466503,2022-10-10
1284,2474.131071681132,2022-10-11
1285,6863.050044086022,2022-10-12
1286,9114.429610687897,2022-10-13
1287,7855.346827824601,2022-10-14
1288,3890.201301255671,2022-10-15
1289,8103.04183548307,2022-10-16
1290,9957.99220596623,2022-10-17
1291,5887.217700644717,2022-10-18
1292,2004.3576404129792,2022-10-19
1293,3213.6831913755245,2022-10-20
1294,7539.846503546444,2022-10-21
1295,1201.80297531191,2022-10-22
1296,4952.402289116531,2022-10-23
1297,8258.718060150948,2022-10-24
1298,1130.72073311335,2022-10-25
1299,8841.264585383931,2022-10-26
1300,6260.152614677991,2022-10-27
1301,8675.527477475469,2022-10-28
1302,3547.1415517377336,2022-10-29
1303,6425.508857394678,2022-10-30
1304,2355.9754554716556,2022-10-31
1305,7942.741254187422,2022-11-01
1306,2645.482854158483,2022-11-02
1307,6588.815244364107,2022-11-03
1308,5532.965983659065,2022-11-04
1309,7465.9713266156305,2022-11-05
1310,1013.8829197609809,2022-11-06
1311,9415.30898157656,2022-11-07
1312,3895.340485756355,2022-11-08
1313,5389.071134512323,2022-11-09
1314,2050.1647774259573,2022-11-10
1315,6435.947918604773,2022-11-11
1316,9991.625769062657,2022-11-12
1317,8356.461237858843,2022-11-13
1318,1680.8642147465957,2022-11-14
1319,9313.019298077406,2022-11-15
1320,2876.693723941343,2022-11-16
1321,8782.180429520606,2022-11-17
1322,8716.610294385753,2022-11-18
1323,3141.205872966501,2022-11-19
1324,1029.4229833512,2022-11-20
1325,6552.20639306593,2022-11-21
1326,4209.830484181937,2022-11-22
1327,5643.035994388138,2022-11-23
1328,9105.573814928128,2022-11-24
1329,5111.53076410576,2022-11-25
1330,7696.709110933867,2022-11-26
1331,9199.440931386695,2022-11-27
1332,8960.056287849575,2022-11-28
1333,1515.6153717006,2022-11-29
1334,9746.558624980364,2022-11-30
1335,5512.525925721435,2022-12-01
1336,3300.9915808370197,2022-12-02
1337,2470.4593855646062,2022-12-03
1338,2535.73294781244,2022-12-04
1339,6367.147984933825,2022-12-05
1340,3513.3325232974453,2022-12-06
1341,4976.283207708444,2022-12-07
1342,8612.952262118757,2022-12-08
1343,5313.233314459846,2022-12-09
1344,3386.3891559439394,2022-12-10
1345,9852.276554890397,2022-12-11
1346,3587.269077513936,2022-12-12
1347,8501.26389634109,2022-12-13
1348,4211.666325842221,2022-12-14
1349,7638.66739478315,2022-12-15
1350,4798.034608230013,2022-12-16
1351,5209.3074251612115,2022-12-17
1352,1556.1540433579448,2022-12-18
1353,5797.3774828543355,2022-12-19
1354,7971.028207448302,2022-12-20
1355,1525.1288497274288,2022-12-21
1356,8034.5221523470755,2022-12-22
1357,8143.729053329969,2022-12-23
1358,8407.354360544105,2022-12-24
1359,9516.488091017769,2022-12-25
1360,9525.236050393045,2022-12-26
1361,4341.524044537524,2022-12-27
1362,4513.298655099443,2022-12-28
1363,1687.636095603994,2022-12-29
1364,4366.184919720128,2022-12-30
1365,2415.3464879702037,2022-12-31
1366,6756.623456495848,2023-01-01
1367,3237.870309883658,2023-01-02
1368,9000.61992177071,2023-01-03
1369,9229.41255949814,2023-01-04
1370,3575.201337518705,2023-01-05
1371,9242.154370080812,2023-01-06
1372,5660.672813567731,2023-01-07
1373,6804.977277641537,2023-01-08
1374,2758.841906874856,2023-01-09
1375,8496.080104790264,2023-01-10
1376,6845.648140774201,2023-01-11
1377,6477.031190762356,2023-01-12
1378,2405.4748644941883,2023-01-13
1379,8032.3394135255185,2023-01-14
1380,2147.4755024084534,2023-01-15
1381,9686.927294507897,2023-01-16
1382,1374.1559123663546,2023-01-17
1383,9525.813258068454,2023-01-18
1384,5683.416591777567,2023-01-19
1385,4680.293505874923,2023-01-20
1386,2065.9088499536874,2023-01-21
1387,2240.6727790420678,2023-01-22
1388,1302.9000557464644,2023-01-23
1389,6664.698592312464,2023-01-24
1390,1241.8935150206764,2023-01-25
1391,1694.643262821637,2023-01-26
1392,6664.748144980581,2023-01-27
1393,8274.264605531787,2023-01-28
1394,4708.8582369321775,2023-01-29
1395,5038.036440749105,2023-01-30
1396,8259.30320329488,2023-01-31
1397,4579.445902572448,2023-02-01
1398,9292.578833569969,2023-02-02
1399,7502.91642939752,2023-02-03
1400,2095.383878157302,2023-02-04
1401,4853.155507277474,2023-02-05
1402,3257.7651408056313,2023-02-06
1403,6634.680403167641,2023-02-07
1404,2250.9510404882985,2023-02-08
1405,2529.098293569998,2023-02-09
1406,3791.217447173667,2023-02-10
1407,4648.447607504525,2023-02-11
1408,9391.00276877824,2023-02-12
1409,7822.267570173347,2023-02-13
1410,3616.6067501058496,2023-02-14
1411,2387.707825451308,2023-02-15
1412,2560.474962520085,2023-02-16
1413,4834.952001221804,2023-02-17
1414,7170.424141967223,2023-02-18
1415,2741.743878198775,2023-02-19
1416,2451.873343253629,2023-02-20
1417,5696.473596554666,2023-02-21
1418,6530.902791810349,2023-02-22
1419,8209.636434068096,2023-02-23
1420,9605.0104256472,2023-02-24
1421,1712.5073733857453,2023-02-25
1422,2350.221104627093,2023-02-26
1423,4746.322735263002,2023-02-27
1424,2690.128429198887,2023-02-28
1425,1526.926642515773,2023-03-01
1426,2317.5886048183625,2023-03-02
1427,5754.3629687763705,2023-03-03
1428,9856.332546127962,2023-03-04
1429,6045.913766911962,2023-03-05
1430,2828.0881849478164,2023-03-06
1431,9022.981719387082,2023-03-07
1432,6715.410891594172,2023-03-08
1433,1788.6751652281282,2023-03-09
1434,2359.3925623235064,2023-03-10
1435,2295.53860121891,2023-03-11
1436,3186.8461734350212,2023-03-12
1437,8372.113156415406,2023-03-13
1438,9222.535263625576,2023-03-14
1439,6363.822406279564,2023-03-15
1440,2293.685345585027,2023-03-16
1441,9993.535758567014,2023-03-17
1442,4585.558924271851,2023-03-18
1443,4705.457947801468,2023-03-19
1444,6712.111115546235,2023-03-20
1445,1575.3802735235413,2023-03-21
1446,8443.77545315422,2023-03-22
1447,1332.151595217226,2023-03-23
1448,1176.887126105903,2023-03-24
1449,5181.767537297659,2023-03-25
1450,9608.53401547769,2023-03-26
1451,9209.331847611811,2023-03-27
1452,5584.078050171589,2023-03-28
1453,8373.193087188905,2023-03-29
1454,8659.212411900924,2023-03-30
1455,3738.1302905861653,2023-03-31
1456,6974.278254016052,2023-04-01
1457,1319.9587172221877,2023-04-02
1458,6144.150233016475,2023-04-03
1459,3962.547673606054,2023-04-04
1460,8761.059137289285,2023-04-05
1461,2025.203055505859,2023-04-06
1462,9035.414340092997,2023-04-07
1463,3842.0042924756294,2023-04-08
1464,7967.664605341451,2023-04-09
1465,4011.7514536717945,2023-04-10
1466,3562.901887758836,2023-04-11
1467,7127.027530760366,2023-04-12
1468,5362.218897525416,2023-04-13
1469,8912.231746132355,2023-04-14
1470,9869.722731099842,2023-04-15
1471,4011.306947489284,2023-04-16
1472,8660.482072674475,2023-04-17
1473,1531.5967067850906,2023-04-18
1474,5332.6317103285555,2023-04-19
1475,2562.8176385389697,2023-04-20
1476,7928.366982137295,2023-04-21
1477,5585.9879467892515,2023-04-22
1478,2338.139480407759,2023-04-23
1479,8433.665748424604,2023-04-24
1480,2643.627605389207,2023-04-25
1481,8906.99243431386,2023-04-26
1482,4460.245416334699,2023-04-27
1483,1366.3092974158678,2023-04-28
1484,9591.783038154066,2023-04-29
1485,7640.717450832867,2023-04-30
1486,4662.233349372471,2023-05-01
1487,6436.064545910083,2023-05-02
1488,7540.195726969027,2023-05-03
1489,9410.045751826343,2023-05-04
1490,3676.20915137144,2023-05-05
1491,8791.047822482626,2023-05-06
1492,7515.592752157127,2023-05-07
1493,4502.501698924852,2023-05-08
1494,7891.065409729784,2023-05-09
1495,5018.503745224381,2023-05-10
1496,5221.463445073987,2023-05-11
1497,3387.3855369605517,2023-05-12
1498,7830.399015597026,2023-05-13
1499,8116.364205868833,2023-05-14
