CustomerID,AccountBalance,LastLogin
1500,9854.345689080737,2023-05-15
1501,9773.048009109994,2023-05-16
1502,6545.890114680375,2023-05-17
1503,3485.005804961922,2023-05-18
1504,2783.98683684567,2023-05-19
1505,2037.9752292033736,2023-05-20
1506,6556.079199280622,2023-05-21
1507,2513.890552898729,2023-05-22
1508,3008.1450286239187,2023-05-23
1509,4554.832520403612,2023-05-24
1510,5837.0479782432085,2023-05-25
1511,9076.536522896466,2023-05-26
1512,6943.362832442226,2023-05-27
1513,9310.029395207159,2023-05-28
1514,7004.895876032409,2023-05-29
1515,2652.701999994809,2023-05-30
1516,8289.341213066458,2023-05-31
1517,1339.796384711922,2023-06-01
1518,1430.6463889538263,2023-06-02
1519,4652.178167046834,2023-06-03
1520,5994.6268884384035,2023-06-04
1521,2618.5763365035427,2023-06-05
1522,6941.065209305407,2023-06-06
1523,4645.884152032182,2023-06-07
1524,6029.177769667061,2023-06-08
1525,7970.069753650836,2023-06-09
1526,8844.01451717467,2023-06-10
1527,9574.991274691813,2023-06-11
1528,4966.977405193113,2023-06-12
1529,7808.498963642907,2023-06-13
1530,2171.0733949274772,2023-06-14
1531,7133.831105569341,2023-06-15
1532,1082.6591679415578,2023-06-16
1533,5148.847230929825,2023-06-17
1534,8394.380063068476,2023-06-18
1535,5321.213337571298,2023-06-19
1536,9636.067681266872,2023-06-20
1537,2765.381012219101,2023-06-21
1538,8830.378336188945,2023-06-22
1539,9507.80473021832,2023-06-23
1540,2803.975464134038,2023-06-24
1541,6705.925393831657,2023-06-25
1542,6724.063561177294,2023-06-26
1543,9377.432371093058,2023-06-27
1544,1554.5692004245532,2023-06-28
1545,1963.4345007113784,2023-06-29
1546,3083.6933581300045,2023-06-30
1547,8160.759884344193,2023-07-01
1548,5020.430804981611,2023-07-02
1549,5280.052474344317,2023-07-03
1550,3087.553594378362,2023-07-04
1551,3132.1682309752546,2023-07-05
1552,7097.38118314267,2023-07-06
1553,1709.582745133249,2023-07-07
1554,5182.958297962948,2023-07-08
1555,6303.231706284921,2023-07-09
1556,9193.752172625764,2023-07-10
1557,8451.204363121109,2023-07-11
1558,6138.420852618568,2023-07-12
1559,6632.446694236444,2023-07-13
1560,8726.076942432892,2023-07-14
1561,3019.2935534084518,2023-07-15
1562,1431.1756209709527,2023-07-16
1563,7897.881534652493,2023-07-17
1564,5420.763738082333,2023-07-18
1565,6656.287742707504,2023-07-19
1566,3199.625142809501,2023-07-20
1567,2708.7150607695658,2023-07-21
1568,5832.925383506314,2023-07-22
1569,8511.915754702832,2023-07-23
1570,4746.187521689413,2023-07-24
1571,5906.59058033873,2023-07-25
1572,9026.260524264213,2023-07-26
1573,2111.9623630167534,2023-07-27
1574,6060.281152713259,2023-07-28
1575,7043.4039655671795,2023-07-29
1576,2590.7407466413615,2023-07-30
1577,7266.087012082989,2023-07-31
1578,4579.536111266429,2023-08-01
1579,5404.732078458685,2023-08-02
1580,9061.489021117566,2023-08-03
1581,1699.496024877586,2023-08-04
1582,7462.675992661402,2023-08-05
1583,7289.254181657351,2023-08-06
1584,3487.4288480838322,2023-08-07
1585,5169.997018141761,2023-08-08
1586,7025.720965581925,2023-08-09
1587,7441.611832439332,2023-08-10
1588,4306.435950765608,2023-08-11
1589,5180.656278481676,2023-08-12
1590,1985.0542154553182,2023-08-13
1591,1974.0429322928028,2023-08-14
1592,2230.337850044643,2023-08-15
1593,5647.073114573083,2023-08-16
1594,5062.800432630946,2023-08-17
1595,6855.846744081301,2023-08-18
1596,1065.75297875725,2023-08-19
1597,5887.384468029962,2023-08-20
1598,1277.4620329966112,2023-08-21
1599,5737.873965436419,2023-08-22
1600,1958.9212399148669,2023-08-23
1601,5337.923837201446,2023-08-24
1602,2776.1277488735877,2023-08-25
1603,2861.8104057971195,2023-08-26
1604,9646.807676021508,2023-08-27
1605,8217.706282768768,2023-08-28
1606,7889.952766845631,2023-08-29
1607,9042.321339002137,2023-08-30
1608,3159.1119864575844,2023-08-31
1609,2131.228266354934,2023-09-01
1610,1298.9003006986356,2023-09-02
1611,2327.90945690454,2023-09-03
1612,1950.1269611618463,2023-09-04
1613,7180.021349505022,2023-09-05
1614,9552.970230363684,2023-09-06
1615,9166.769642782603,2023-09-07
1616,8171.651622390141,2023-09-08
1617,4536.141950664748,2023-09-09
1618,7064.755230793429,2023-09-10
1619,2266.8710134422136,2023-09-11
1620,1610.6177397887943,2023-09-12
1621,1522.4523832269292,2023-09-13
1622,4238.453955993682,2023-09-14
1623,4944.205141735403,2023-09-15
1624,5019.352289615379,2023-09-16
1625,8016.375927055601,2023-09-17
1626,1562.7852011862046,2023-09-18
1627,1720.4898307898939,2023-09-19
1628,1895.2539552325832,2023-09-20
1629,1393.1500293358285,2023-09-21
1630,6032.105533664597,2023-09-22
1631,1755.9953256943281,2023-09-23
1632,6140.287078033628,2023-09-24
1633,6063.055775183908,2023-09-25
1634,4966.742383842814,2023-09-26
1635,2839.2329243455697,2023-09-27
1636,6715.514469011158,2023-09-28
1637,3068.9793770474766,2023-09-29
1638,6532.61271137089,2023-09-30
1639,9047.129061718333,2023-10-01
1640,7681.315553434286,2023-10-02
1641,1478.9319429221762,2023-10-03
1642,3413.0643946493915,2023-10-04
1643,1319.7509465887128,2023-10-05
1644,3420.4140192106124,2023-10-06
1645,3891.2261966381775,2023-10-07
1646,7259.8010293813495,2023-10-08
1647,3685.6858211752824,2023-10-09
1648,5210.809499528897,2023-10-10
1649,5478.368160003589,2023-10-11
1650,2400.1273347017495,2023-10-12
1651,1383.5588380759168,2023-10-13
1652,4776.167053666848,2023-10-14
1653,1937.1451083135194,2023-10-15
1654,1189.6980253255929,2023-10-16
1655,2398.1322616043385,2023-10-17
1656,6618.998454099366,2023-10-18
1657,7052.352800080513,2023-10-19
1658,2668.866799243596,2023-10-20
1659,2774.858832225087,2023-10-21
1660,2022.6140537845997,2023-10-22
1661,1524.737601581074,2023-10-23
1662,8225.984479359216,2023-10-24
1663,2175.8846864853494,2023-10-25
1664,3162.986961478755,2023-10-26
1665,8897.87337791279,2023-10-27
1666,1287.1217071244344,2023-10-28
1667,6532.777910665064,2023-10-29
1668,7737.52884214193,2023-10-30
1669,1247.468180377432,2023-10-31
1670,8914.22743834375,2023-11-01
1671,2394.9768973555,2023-11-02
1672,7565.0985488320775,2023-11-03
1673,3956.5059445752872,2023-11-04
1674,3223.9124805260167,2023-11-05
1675,3557.9094720205076,2023-11-06
1676,1554.9053137263222,2023-11-07
1677,7563.3888717150085,2023-11-08
1678,8384.835716281072,2023-11-09
1679,7831.855722223428,2023-11-10
1680,9407.63340766543,2023-11-11
1681,3337.8501625596678,2023-11-12
1682,2566.000256178285,2023-11-13
1683,6840.435421059667,2023-11-14
1684,6001.839127620688,2023-11-15
1685,2344.502761392003,2023-11-16
1686,5943.633783503235,2023-11-17
1687,8768.6664876434,2023-11-18
1688,8850.721441812553,2023-11-19
1689,3375.771102141101,2023-11-20
1690,2832.3586755114557,2023-11-21
1691,3881.402843813181,2023-11-22
1692,7817.660357310748,2023-11-23
1693,1769.6895710496033,2023-11-24
1694,9069.852663558002,2023-11-25
1695,7794.710464285836,2023-11-26
1696,6578.980145950865,2023-11-27
1697,9413.63565735439,2023-11-28
1698,6193.770641313958,2023-11-29
1699,1196.9631208689616,2023-11-30
1700,5172.519474063566,2023-12-01
1701,9000.337087231746,2023-12-02
1702,3504.556464030669,2023-12-03
1703,3481.6297152185293,2023-12-04
1704,5962.305584983844,2023-12-05
1705,9159.620737289817,2023-12-06
1706,4169.030836565471,2023-12-07
1707,8897.12832910383,2023-12-08
1708,9379.957766105219,2023-12-09
1709,5150.851242522046,2023-12-10
1710,1972.7732890331588,2023-12-11
1711,4098.933507584209,2023-12-12
1712,4128.840048648647,2023-12-13
1713,3381.1605516746167,2023-12-14
1714,3549.5222404599795,2023-12-15
1715,4656.423853464046,2023-12-16
1716,3953.8320927602126,2023-12-17
1717,6733.1432441265915,2023-12-18
1718,9487.58740045505,2023-12-19
1719,8971.89385776245,2023-12-20
1720,5384.838167044893,2023-12-21
1721,6128.526075377605,2023-12-22
1722,2432.03976767289,2023-12-23
1723,7930.139615995288,2023-12-24
1724,9860.558375068662,2023-12-25
1725,8075.874363559721,2023-12-26
1726,3342.105140045756,2023-12-27
1727,2004.4497898396526,2023-12-28
1728,2800.609329287462,2023-12-29
1729,2531.727616751936,2023-12-30
1730,8319.773517802538,2023-12-31
1731,6799.1583959554555,2024-01-01
1732,8477.786953638992,2024-01-02
1733,4485.201175915152,2024-01-03
1734,3633.914100101946,2024-01-04
1735,2455.3830559585595,2024-01-05
1736,4469.978094373891,2024-01-06
1737,7247.383745108901,2024-01-07
1738,6035.173679389037,2024-01-08
1739,7810.927983353838,2024-01-09
1740,3361.358381036316,2024-01-10
1741,1255.717689311708,2024-01-11
1742,4301.60502784087,2024-01-12
1743,3017.5367786348793,2024-01-13
1744,7196.202025132239,2024-01-14
1745,8817.006748029311,2024-01-15
1746,9745.120404184965,2024-01-16
1747,2131.292095339509,2024-01-17
1748,9057.322975060317,2024-01-18
1749,1242.154013274878,2024-01-19
1750,1010.7730421926564,2024-01-20
1751,4998.719834917398,2024-01-21
1752,7577.77558727408,2024-01-22
1753,8531.89792809825,2024-01-23
1754,4025.374287702255,2024-01-24
1755,5353.158641083195,2024-01-25
1756,3672.8340120836147,2024-01-26
1757,3250.8996951516574,2024-01-27
1758,3514.960219405518,2024-01-28
1759,9819.38130647048,2024-01-29
1760,2253.9701861380495,2024-01-30
1761,3710.8328465483632,2024-01-31
1762,4569.966167364715,2024-02-01
1763,1821.3816844916046,2024-02-02
1764,7986.010605015088,2024-02-03
1765,7533.366344979568,2024-02-04
1766,1161.934766023034,2024-02-05
1767,6365.625364087002,2024-02-06
1768,8143.485296113385,2024-02-07
1769,4733.774707587838,2024-02-08
1770,1778.7082533809921,2024-02-09
1771,4969.12173852856,2024-02-10
1772,3567.1546783527588,2024-02-11
1773,9037.765814534836,2024-02-12
1774,2413.912339911315,2024-02-13
1775,9426.575745453418,2024-02-14
1776,2215.744694459151,2024-02-15
1777,9148.569527589945,2024-02-16
1778,7354.527606295401,2024-02-17
1779,3870.6639338075092,2024-02-18
1780,4227.239689721191,2024-02-19
1781,9077.813734470605,2024-02-20
1782,6916.6074718861155,2024-02-21
1783,5504.902427498236,2024-02-22
1784,9451.46869188725,2024-02-23
1785,2124.3689880483184,2024-02-24
1786,2766.4179198243755,2024-02-25
1787,7173.1270526225435,2024-02-26
1788,8650.514583302367,2024-02-27
1789,4516.921701127938,2024-02-28
1790,3169.313683111656,2024-02-29
1791,2692.558468420003,2024-03-01
1792,5399.791896424209,2024-03-02
1793,9549.927956320129,2024-03-03
1794,5924.956128116241,2024-03-04
1795,4930.076887190519,2024-03-05
1796,2152.026180163501,2024-03-06
1797,5647.773859941096,2024-03-07
1798,2236.7204007699297,2024-03-08
1799,9181.13530682153,2024-03-09
1800,6615.252360068077,2024-03-10
1801,3616.7178721509363,2024-03-11
1802,1433.1944067031477,2024-03-12
1803,2143.693813906163,2024-03-13
1804,4159.277394470235,2024-03-14
1805,6390.569843767835,2024-03-15
1806,7723.8889955282,2024-03-16
1807,1816.8510669612779,2024-03-17
1808,5759.956625245504,2024-03-18
1809,9410.248605237088,2024-03-19
1810,5674.680780959053,2024-03-20
1811,5350.573203889671,2024-03-21
1812,8191.324181869188,2024-03-22
1813,5867.47854003929,2024-03-23
1814,7809.203959824783,2024-03-24
1815,2130.88946798713,2024-03-25
1816,6745.844668009803,2024-03-26
1817,6955.860037959064,2024-03-27
1818,2132.0376395883422,2024-03-28
1819,7039.318573953394,2024-03-29
1820,9259.485206730295,2024-03-30
1821,4355.4581205516915,2024-03-31
1822,8477.33131882067,2024-04-01
1823,8504.50680965014,2024-04-02
1824,8464.752791650353,2024-04-03
1825,5802.090525467355,2024-04-04
1826,3452.8823341836614,2024-04-05
1827,6632.67837603916,2024-04-06
1828,1255.1960772378661,2024-04-07
1829,1099.5642203884195,2024-04-08
1830,6301.354242245577,2024-04-09
1831,8865.707366501263,2024-04-10
1832,7956.5946921698605,2024-04-11
1833,7628.5722566265495,2024-04-12
1834,5745.681675673767,2024-04-13
1835,9554.761931573468,2024-04-14
1836,9283.769068754082,2024-04-15
1837,5918.567697723131,2024-04-16
1838,6766.566887695767,2024-04-17
1839,9658.012960905991,2024-04-18
1840,9020.431357474761,2024-04-19
1841,5857.929629154052,2024-04-20
1842,6889.47455162949,2024-04-21
1843,6192.847013405673,2024-04-22
1844,5651.773387848041,2024-04-23
1845,7349.996004685401,2024-04-24
1846,2265.923400019529,2024-04-25
1847,3956.499106416592,2024-04-26
1848,9230.626520088501,2024-04-27
1849,4649.543130993579,2024-04-28
1850,1755.8284162671875,2024-04-29
1851,4942.260976987956,2024-04-30
1852,9796.020498429038,2024-05-01
1853,5678.817496665994,2024-05-02
1854,4093.938754126233,2024-05-03
1855,7156.637697628487,2024-05-04
1856,2676.4488636621036,2024-05-05
1857,8640.557851283233,2024-05-06
1858,4384.123623640298,2024-05-07
1859,3266.5919858901143,2024-05-08
1860,4812.693223926175,2024-05-09
1861,5766.031226472087,2024-05-10
1862,9253.6213505361,2024-05-11
1863,3238.2076700440325,2024-05-12
1864,1494.4708079380325,2024-05-13
1865,1774.100230502855,2024-05-14
1866,7960.070418655928,2024-05-15
1867,7088.119125569319,2024-05-16
1868,5940.704586091314,2024-05-17
1869,3683.4594503056937,2024-05-18
1870,3906.96219619761,2024-05-19
1871,9309.411478853723,2024-05-20
1872,5833.4542183770445,2024-05-21
1873,5205.974716336396,2024-05-22
1874,9467.910385502784,2024-05-23
1875,6818.983698737742,2024-05-24
1876,2662.1948426382664,2024-05-25
1877,2264.755691829833,2024-05-26
1878,1804.9543581912665,2024-05-27
1879,7561.978270277955,2024-05-28
1880,3010.4957381114477,2024-05-29
1881,2723.5273121385935,2024-05-30
1882,7910.290842508152,2024-05-31
1883,8004.252978108126,2024-06-01
1884,8160.5478952810145,2024-06-02
1885,1223.8793922993282,2024-06-03
1886,4767.262302963987,2024-06-04
1887,8454.130745243667,2024-06-05
1888,6229.91113949352,2024-06-06
1889,7941.214592480699,2024-06-07
1890,1543.1012751001704,2024-06-08
1891,4967.83828135628,2024-06-09
1892,4593.039248532569,2024-06-10
1893,2243.9303098498535,2024-06-11
1894,3129.772921843209,2024-06-12
1895,4461.648370278982,2024-06-13
1896,7689.727701911589,2024-06-14
1897,9405.980521785283,2024-06-15
1898,6286.503392679646,2024-06-16
1899,6613.965964488559,2024-06-17
1900,1949.3196034057978,2024-06-18
1901,7347.767510060693,2024-06-19
1902,8981.89684763995,2024-06-20
1903,7880.680972171651,2024-06-21
1904,4608.263772385007,2024-06-22
1905,3326.2652868939695,2024-06-23
1906,8363.340799952999,2024-06-24
1907,9309.998392176043,2024-06-25
1908,5354.8013162173,2024-06-26
1909,2191.1667279533995,2024-06-27
1910,9702.588230566298,2024-06-28
1911,3491.2657209186436,2024-06-29
1912,3824.8250376405203,2024-06-30
1913,5865.5678059122,2024-07-01
1914,3177.613166730528,2024-07-02
1915,5138.606579981602,2024-07-03
1916,9299.355923812971,2024-07-04
1917,5956.0106458092905,2024-07-05
1918,6158.01790433101,2024-07-06
1919,9742.406154338141,2024-07-07
1920,5676.75206918602,2024-07-08
1921,9835.991238863415,2024-07-09
1922,3134.421764291847,2024-07-10
1923,8392.443208825825,2024-07-11
1924,4179.480614363787,2024-07-12
1925,8949.508538611139,2024-07-13
1926,2396.211069132096,2024-07-14
1927,6209.870570297275,2024-07-15
1928,8110.690703050527,2024-07-16
1929,1301.6551357641488,2024-07-17
1930,7597.000357305999,2024-07-18
1931,7855.290511112442,2024-07-19
1932,4771.622333181201,2024-07-20
1933,6241.7938796716935,2024-07-21
1934,8731.313284546011,2024-07-22
1935,5310.1809810061395,2024-07-23
1936,1939.710343760822,2024-07-24
1937,4629.761203130669,2024-07-25
1938,3642.8183034180515,2024-07-26
1939,9192.01344284682,2024-07-27
1940,9106.668782199056,2024-07-28
1941,6321.550685284505,2024-07-29
1942,3676.06137080665,2024-07-30
1943,7664.163153017439,2024-07-31
1944,2808.768747006411,2024-08-01
1945,8506.931155279082,2024-08-02
1946,7757.33687151433,2024-08-03
1947,7677.527338136996,2024-08-04
1948,9906.5774123465,2024-08-05
1949,3011.7068314983926,2024-08-06
1950,9904.495748537383,2024-08-07
1951,9614.783283770677,2024-08-08
1952,9711.980069715599,2024-08-09
1953,3174.8196602621942,2024-08-10
1954,4846.055753614479,2024-08-11
1955,6077.175150734538,2024-08-12
1956,5570.645063091847,2024-08-13
1957,1863.9502540495428,2024-08-14
1958,1604.9392863381177,2024-08-15
1959,3288.9548614568553,2024-08-16
1960,6236.598116054893,2024-08-17
1961,8144.726876917392,2024-08-18
1962,8296.633136502693,2024-08-19
1963,3243.337203759889,2024-08-20
1964,6558.753071371206,2024-08-21
1965,5681.466460727563,2024-08-22
1966,4591.440122956636,2024-08-23
1967,5549.071001645127,2024-08-24
1968,2671.547435738212,2024-08-25
1969,5426.272721857252,2024-08-26
1970,6942.713920846471,2024-08-27
1971,9310.126989550652,2024-08-28
1972,5028.015812670077,2024-08-29
1973,5899.388801304192,2024-08-30
1974,6051.128845716182,2024-08-31
1975,7351.246343927305,2024-09-01
1976,2562.9100076138006,2024-09-02
1977,3187.670647509767,2024-09-03
1978,9175.248490581369,2024-09-04
1979,1136.6986566690227,2024-09-05
1980,6060.1103584423845,2024-09-06
1981,9147.495297273808,2024-09-07
1982,1780.8119206375854,2024-09-08
1983,3098.919046439713,2024-09-09
1984,8268.30065159806,2024-09-10
1985,3202.755038788193,2024-09-11
1986,6204.398088953658,2024-09-12
1987,3226.557015677426,2024-09-13
1988,5456.907351999482,2024-09-14
1989,6211.8916905388905,2024-09-15
1990,1810.7868383496902,2024-09-16
1991,7988.836730529488,2024-09-17
1992,5080.877130231983,2024-09-18
1993,1524.344259924585,2024-09-19
1994,4168.986744401017,2024-09-20
1995,1009.4544868964654,2024-09-21
1996,5260.108209587186,2024-09-22
1997,6822.723507376409,2024-09-23
1998,2985.006573569649,2024-09-24
1999,7653.107831385564,2024-09-25
2000,5729.412977098463,2024-09-26
