TransactionID,Category
1,Retail
2,Online
3,Other
4,Retail
5,Travel
6,Other
7,Travel
8,Food
9,Retail
10,Travel
11,Travel
12,Online
13,Travel
14,Online
15,Food
16,Online
17,Retail
18,Other
19,Other
20,Online
21,Other
22,Retail
23,Other
24,Online
25,Other
26,Food
27,Online
28,Other
29,Food
30,Online
31,Online
32,Food
33,Travel
34,Other
35,Food
36,Online
37,Other
38,Online
39,Online
40,Retail
41,Food
42,Other
43,Online
44,Other
45,Travel
46,Retail
47,Other
48,Food
49,Retail
50,Retail
51,Other
52,Retail
53,Other
54,Online
55,Online
56,Travel
57,Travel
58,Food
59,Other
60,Food
61,Online
62,Food
63,Other
64,Online
65,Food
66,Retail
67,Online
68,Retail
69,Other
70,Retail
71,Food
72,Food
73,Online
74,Food
75,Travel
76,Food
77,Retail
78,Food
79,Travel
80,Food
81,Food
82,Online
83,Food
84,Retail
85,Online
86,Online
87,Other
88,Travel
89,Travel
90,Other
91,Food
92,Retail
93,Retail
94,Food
95,Travel
96,Retail
97,Travel
98,Food
99,Travel
100,Online
101,Online
102,Retail
103,Retail
104,Food
105,Online
106,Other
107,Food
108,Other
109,Other
110,Online
111,Retail
112,Travel
113,Retail
114,Other
115,Retail
116,Retail
117,Food
118,Online
119,Travel
120,Online
121,Retail
122,Travel
123,Other
124,Retail
125,Retail
126,Other
127,Online
128,Retail
129,Online
130,Other
131,Retail
132,Online
133,Travel
134,Online
135,Online
136,Retail
137,Food
138,Other
139,Food
140,Food
141,Online
142,Retail
143,Retail
144,Online
145,Retail
146,Online
147,Retail
148,Travel
149,Travel
150,Retail
151,Food
152,Travel
153,Retail
154,Travel
155,Retail
156,Food
157,Retail
158,Retail
159,Food
160,Retail
161,Travel
162,Travel
163,Food
164,Online
165,Other
166,Retail
167,Retail
168,Other
169,Travel
170,Food
171,Travel
172,Retail
173,Food
174,Online
175,Food
176,Retail
177,Travel
178,Retail
179,Food
180,Online
181,Online
182,Retail
183,Travel
184,Travel
185,Travel
186,Retail
187,Other
188,Retail
189,Travel
190,Online
191,Retail
192,Other
193,Other
194,Other
195,Other
196,Food
197,Retail
198,Travel
199,Food
200,Other
201,Other
202,Travel
203,Online
204,Food
205,Other
206,Online
207,Food
208,Travel
209,Food
210,Online
211,Other
212,Online
213,Food
214,Retail
215,Retail
216,Food
217,Food
218,Food
219,Online
220,Retail
221,Retail
222,Other
223,Food
224,Other
225,Travel
226,Other
227,Travel
228,Online
229,Food
230,Travel
231,Retail
232,Online
233,Food
234,Online
235,Online
236,Other
237,Food
238,Food
239,Travel
240,Other
241,Food
242,Online
243,Other
244,Food
245,Online
246,Travel
247,Online
248,Travel
249,Other
250,Retail
251,Other
252,Travel
253,Online
254,Travel
255,Other
256,Other
257,Food
258,Other
259,Other
260,Other
261,Online
262,Online
263,Retail
264,Travel
265,Food
266,Travel
267,Retail
268,Food
269,Other
270,Travel
271,Retail
272,Food
273,Travel
274,Travel
275,Retail
276,Retail
277,Food
278,Food
279,Other
280,Online
281,Other
282,Other
283,Online
284,Retail
285,Food
286,Retail
287,Food
288,Other
289,Retail
290,Online
291,Travel
292,Retail
293,Retail
294,Travel
295,Travel
296,Food
297,Retail
298,Travel
299,Other
300,Online
301,Travel
302,Retail
303,Online
304,Other
305,Travel
306,Online
307,Travel
308,Online
309,Travel
310,Travel
311,Retail
312,Retail
313,Travel
314,Online
315,Food
316,Travel
317,Retail
318,Retail
319,Travel
320,Other
321,Travel
322,Travel
323,Food
324,Food
325,Retail
326,Online
327,Travel
328,Retail
329,Travel
330,Travel
331,Retail
332,Other
333,Other
334,Other
335,Retail
336,Food
337,Travel
338,Food
339,Online
340,Travel
341,Online
342,Food
343,Other
344,Other
345,Other
346,Travel
347,Retail
348,Online
349,Food
350,Travel
351,Online
352,Food
353,Other
354,Retail
355,Other
356,Other
357,Travel
358,Online
359,Online
360,Food
361,Online
362,Food
363,Travel
364,Other
365,Online
366,Travel
367,Retail
368,Retail
369,Travel
370,Food
371,Retail
372,Travel
373,Food
374,Retail
375,Online
376,Travel
377,Other
378,Retail
379,Travel
380,Retail
381,Food
382,Other
383,Travel
384,Retail
385,Travel
386,Travel
387,Food
388,Food
389,Retail
390,Travel
391,Retail
392,Travel
393,Travel
394,Other
395,Online
396,Retail
397,Retail
398,Online
399,Other
400,Retail
401,Online
402,Other
403,Online
404,Travel
405,Online
406,Food
407,Retail
408,Food
409,Retail
410,Other
411,Travel
412,Food
413,Other
414,Other
415,Other
416,Food
417,Travel
418,Retail
419,Retail
420,Retail
421,Food
422,Retail
423,Online
424,Other
425,Other
426,Food
427,Other
428,Food
429,Travel
430,Online
431,Other
432,Online
433,Online
434,Other
435,Online
436,Online
437,Retail
438,Retail
439,Other
440,Travel
441,Retail
442,Other
443,Other
444,Online
445,Food
446,Online
447,Travel
448,Retail
449,Other
450,Online
451,Food
452,Retail
453,Retail
454,Retail
455,Food
456,Food
457,Food
458,Food
459,Food
460,Online
461,Travel
462,Other
463,Travel
464,Travel
465,Other
466,Online
467,Retail
468,Online
469,Retail
470,Food
471,Food
472,Food
473,Travel
474,Online
475,Other
476,Food
477,Online
478,Online
479,Other
480,Retail
481,Travel
482,Food
483,Other
484,Other
485,Online
486,Food
487,Food
488,Online
489,Food
490,Other
491,Other
492,Other
493,Other
494,Food
495,Food
496,Travel
497,Food
498,Other
499,Food
500,Food
501,Food
502,Other
503,Food
504,Online
505,Other
506,Other
507,Retail
508,Other
509,Online
510,Travel
511,Other
512,Other
513,Retail
514,Other
515,Other
516,Retail
517,Retail
518,Retail
519,Travel
520,Other
521,Food
522,Travel
523,Other
524,Online
525,Other
526,Retail
527,Other
528,Other
529,Travel
530,Online
531,Food
532,Food
533,Online
534,Online
535,Other
536,Retail
537,Online
538,Travel
539,Travel
540,Online
541,Other
542,Retail
543,Travel
544,Food
545,Travel
546,Food
547,Other
548,Other
549,Other
550,Food
551,Food
552,Online
553,Travel
554,Other
555,Online
556,Food
557,Travel
558,Online
559,Travel
560,Online
561,Retail
562,Other
563,Online
564,Retail
565,Online
566,Retail
567,Travel
568,Other
569,Online
570,Online
571,Travel
572,Food
573,Travel
574,Online
575,Other
576,Food
577,Food
578,Food
579,Food
580,Food
581,Other
582,Other
583,Online
584,Online
585,Retail
586,Food
587,Other
588,Food
589,Online
590,Food
591,Food
592,Travel
593,Travel
594,Food
595,Online
596,Travel
597,Travel
598,Other
599,Retail
600,Other
601,Food
602,Retail
603,Online
604,Other
605,Online
606,Food
607,Other
608,Food
609,Other
610,Travel
611,Online
612,Online
613,Travel
614,Food
615,Travel
616,Travel
617,Online
618,Retail
619,Retail
620,Food
621,Online
622,Travel
623,Other
624,Online
625,Food
626,Food
627,Other
628,Travel
629,Food
630,Retail
631,Online
632,Food
633,Online
634,Retail
635,Food
636,Travel
637,Other
638,Retail
639,Retail
640,Retail
641,Other
642,Online
643,Other
644,Online
645,Food
646,Other
647,Food
648,Food
649,Online
650,Food
651,Online
652,Retail
653,Online
654,Travel
655,Other
656,Food
657,Travel
658,Other
659,Travel
660,Other
661,Food
662,Travel
663,Retail
664,Online
665,Retail
666,Retail
667,Travel
668,Food
669,Online
670,Online
671,Other
672,Retail
673,Online
674,Online
675,Food
676,Online
677,Travel
678,Other
679,Other
680,Other
681,Other
682,Food
683,Food
684,Food
685,Travel
686,Travel
687,Other
688,Online
689,Online
690,Food
691,Retail
692,Travel
693,Online
694,Food
695,Food
696,Online
697,Other
698,Travel
699,Travel
700,Online
701,Other
702,Online
703,Food
704,Online
705,Retail
706,Travel
707,Travel
708,Travel
709,Other
710,Food
711,Travel
712,Online
713,Travel
714,Other
715,Online
716,Food
717,Online
718,Other
719,Online
720,Retail
721,Online
722,Online
723,Retail
724,Retail
725,Other
726,Retail
727,Online
728,Food
729,Food
730,Travel
731,Food
732,Retail
733,Food
734,Retail
735,Travel
736,Food
737,Retail
738,Other
739,Retail
740,Other
741,Online
742,Food
743,Other
744,Other
745,Retail
746,Other
747,Other
748,Online
749,Travel
750,Retail
751,Retail
752,Online
753,Retail
754,Food
755,Other
756,Retail
757,Other
758,Retail
759,Food
760,Food
761,Online
762,Online
763,Retail
764,Other
765,Food
766,Online
767,Retail
768,Travel
769,Travel
770,Online
771,Other
772,Online
773,Online
774,Food
775,Travel
776,Retail
777,Other
778,Online
779,Online
780,Food
781,Travel
782,Retail
783,Online
784,Online
785,Other
786,Retail
787,Other
788,Travel
789,Food
790,Travel
791,Retail
792,Retail
793,Other
794,Online
795,Retail
796,Retail
797,Online
798,Retail
799,Online
800,Online
801,Travel
802,Retail
803,Other
804,Other
805,Travel
806,Retail
807,Travel
808,Online
809,Retail
810,Travel
811,Online
812,Other
813,Retail
814,Other
815,Food
816,Other
817,Food
818,Retail
819,Travel
820,Travel
821,Other
822,Travel
823,Online
824,Food
825,Online
826,Online
827,Other
828,Other
829,Travel
830,Travel
831,Food
832,Other
833,Other
834,Travel
835,Travel
836,Food
837,Food
838,Travel
839,Retail
840,Food
841,Retail
842,Food
843,Retail
844,Other
845,Other
846,Travel
847,Food
848,Food
849,Travel
850,Other
851,Retail
852,Retail
853,Retail
854,Retail
855,Online
856,Travel
857,Other
858,Online
859,Online
860,Online
861,Other
862,Food
863,Food
864,Retail
865,Travel
866,Retail
867,Online
868,Travel
869,Online
870,Travel
871,Retail
872,Retail
873,Travel
874,Food
875,Other
876,Online
877,Food
878,Retail
879,Food
880,Online
881,Online
882,Other
883,Other
884,Online
885,Travel
886,Food
887,Travel
888,Online
889,Retail
890,Travel
891,Online
892,Other
893,Other
894,Travel
895,Travel
896,Retail
897,Other
898,Retail
899,Retail
900,Food
901,Retail
902,Travel
903,Online
904,Retail
905,Retail
906,Food
907,Retail
908,Food
909,Food
910,Travel
911,Online
912,Travel
913,Travel
914,Online
915,Online
916,Travel
917,Other
918,Online
919,Other
920,Travel
921,Retail
922,Food
923,Retail
924,Other
925,Other
926,Travel
927,Food
928,Food
929,Retail
930,Retail
931,Online
932,Online
933,Other
934,Retail
935,Travel
936,Food
937,Retail
938,Food
939,Other
940,Other
941,Online
942,Food
943,Travel
944,Retail
945,Food
946,Other
947,Food
948,Retail
949,Food
950,Food
951,Retail
952,Other
953,Online
954,Online
955,Food
956,Travel
957,Retail
958,Retail
959,Online
960,Retail
961,Other
962,Other
963,Food
964,Food
965,Food
966,Online
967,Retail
968,Travel
969,Travel
970,Online
971,Other
972,Food
973,Online
974,Other
975,Food
976,Travel
977,Online
978,Travel
979,Travel
980,Travel
981,Travel
982,Retail
983,Travel
984,Food
985,Food
986,Travel
987,Online
988,Food
989,Retail
990,Travel
991,Retail
992,Other
993,Other
994,Retail
995,Other
996,Travel
997,Online
998,Retail
999,Retail
1000,Food
