年龄,兄弟姐妹/配偶的个数,父母/小孩个数,票价,1等舱,2等舱,3等舱,登船港口为空,登船为S港,登船为Q港,登船为nan港,女性,男性,index,是否生还
32.0,0,0,76.2917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,218,1
30.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,219,0
16.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,220,1
27.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,221,0
51.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,222,0
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,223,0
38.0,1,0,90.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,224,1
22.0,0,0,9.35,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,225,0
19.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,226,1
20.5,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,227,0
18.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,228,0
0.0,3,1,25.4667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,229,0
35.0,1,0,83.475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,230,1
29.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,231,0
59.0,0,0,13.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,232,0
5.0,4,2,31.3875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,233,1
24.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,234,0
0.0,0,0,7.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,235,0
44.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,236,0
8.0,0,2,26.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,237,1
19.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,238,0
33.0,0,0,12.275,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,239,0
0.0,1,0,14.4542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,240,0
0.0,1,0,15.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,241,1
29.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,242,0
22.0,0,0,7.125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,243,0
30.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,244,0
44.0,2,0,90.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,245,0
25.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,246,0
24.0,0,2,14.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,247,1
37.0,1,1,52.5542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,248,1
54.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,249,0
0.0,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,250,0
29.0,1,1,10.4625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,251,0
62.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,252,0
30.0,1,0,16.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,253,0
41.0,0,2,20.2125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,254,0
29.0,0,2,15.2458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,255,1
0.0,0,0,79.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,256,1
30.0,0,0,86.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,257,1
35.0,0,0,512.3292,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,258,1
50.0,0,1,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,259,1
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,260,0
3.0,4,2,31.3875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,261,1
52.0,1,1,79.65,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,262,0
40.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,263,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,264,0
36.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,265,0
16.0,4,1,39.6875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,266,0
25.0,1,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,267,1
58.0,0,1,153.4625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,268,1
35.0,0,0,135.6333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,269,1
0.0,0,0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,270,0
25.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,271,1
41.0,0,1,19.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,272,1
37.0,0,1,29.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,273,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,274,1
63.0,1,0,77.9583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,275,1
45.0,0,0,7.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,276,0
0.0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,277,0
7.0,4,1,29.125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,278,0
35.0,1,1,20.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,279,1
65.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,280,0
28.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,281,0
16.0,0,0,9.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,282,0
19.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,283,1
0.0,0,0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,284,0
33.0,0,0,8.6625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,285,0
30.0,0,0,9.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,286,1
22.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,287,0
42.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,288,1
22.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,289,1
26.0,0,0,78.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,290,1
19.0,1,0,91.0792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,291,1
36.0,0,0,12.875,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,292,0
24.0,0,0,8.85,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,293,0
24.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,294,0
0.0,0,0,27.7208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,295,0
23.5,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,296,0
2.0,1,2,151.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,297,0
0.0,0,0,30.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,298,1
50.0,0,1,247.5208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,299,1
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,300,1
0.0,2,0,23.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,301,1
19.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,302,0
0.0,0,0,12.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,303,1
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,304,0
0.92,1,2,151.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,305,1
0.0,0,0,110.8833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,306,1
17.0,1,0,108.9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,307,1
30.0,1,0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,308,0
30.0,0,0,56.9292,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,309,1
24.0,0,0,83.1583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,310,1
18.0,2,2,262.375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,311,1
26.0,1,1,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,312,0
28.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,313,0
43.0,1,1,26.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,314,0
26.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,315,1
24.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,316,1
54.0,0,0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,317,0
31.0,0,2,164.8667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,318,1
40.0,1,1,134.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,319,1
22.0,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,320,0
27.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,321,0
30.0,0,0,12.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,322,1
22.0,1,1,29.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,323,1
0.0,8,2,69.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,324,0
36.0,0,0,135.6333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,325,1
61.0,0,0,6.2375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,326,0
36.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,327,1
31.0,1,1,20.525,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,328,1
16.0,0,1,57.9792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,329,1
0.0,2,0,23.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,330,1
45.5,0,0,28.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,331,0
38.0,0,1,153.4625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,332,0
16.0,2,0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,333,0
0.0,1,0,133.65,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,334,1
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,335,0
29.0,1,0,66.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,336,0
41.0,0,0,134.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,337,1
45.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,338,1
45.0,0,0,35.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,339,0
2.0,1,1,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,340,1
24.0,3,2,263.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,341,1
28.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,342,0
25.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,343,0
36.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,344,0
24.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,345,1
40.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,346,1
0.0,1,0,16.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,347,1
3.0,1,1,15.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,348,1
42.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,349,0
23.0,0,0,9.225,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,350,0
0.0,0,0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,351,0
15.0,1,1,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,352,0
25.0,1,0,17.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,353,0
0.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,354,0
28.0,0,0,9.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,355,0
22.0,0,1,55.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,356,1
38.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,357,0
0.0,0,0,7.8792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,358,1
0.0,0,0,7.8792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,359,1
40.0,1,4,27.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,360,0
29.0,1,0,27.7208,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,361,0
45.0,0,1,14.4542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,362,0
35.0,0,0,7.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,363,0
0.0,1,0,15.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,364,0
30.0,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,365,0
60.0,1,0,75.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,366,1
0.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,367,1
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,368,1
24.0,0,0,69.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,369,1
25.0,1,0,55.4417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,370,1
18.0,1,0,6.4958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,371,0
19.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,372,0
22.0,0,0,135.6333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,373,0
3.0,3,1,21.075,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,374,0
0.0,1,0,82.1708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,375,1
22.0,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,376,1
27.0,0,2,211.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,377,0
20.0,0,0,4.0125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,378,0
19.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,379,0
42.0,0,0,227.525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,380,1
1.0,0,2,15.7417,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,381,1
32.0,0,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,382,0
35.0,1,0,52.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,383,1
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,384,0
18.0,0,0,73.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,385,0
1.0,5,2,46.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,386,0
36.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,387,1
0.0,0,0,7.7292,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,388,0
17.0,0,0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,389,1
36.0,1,2,120.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,390,1
21.0,0,0,7.7958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,391,1
28.0,2,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,392,0
23.0,1,0,113.275,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,393,1
24.0,0,2,16.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,394,1
22.0,0,0,7.7958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,395,0
31.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,396,0
46.0,0,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,397,0
23.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,398,0
28.0,0,0,12.65,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,399,1
39.0,0,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,400,1
26.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,401,0
21.0,1,0,9.825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,402,0
28.0,1,0,15.85,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,403,0
20.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,404,0
34.0,1,0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,405,0
51.0,0,0,7.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,406,0
3.0,1,1,18.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,407,1
21.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,408,0
0.0,3,1,25.4667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,409,0
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,410,0
0.0,0,0,6.8583,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,411,0
33.0,1,0,90.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,412,1
0.0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,413,0
44.0,0,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,414,1
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,415,0
34.0,1,1,32.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,416,1
18.0,0,2,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,417,1
30.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,418,0
10.0,0,2,24.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,419,0
0.0,0,0,7.8958,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,420,0
21.0,0,0,7.7333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,421,0
29.0,0,0,7.875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,422,0
28.0,1,1,14.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,423,0
18.0,1,1,20.2125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,424,0
0.0,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,425,0
28.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,426,1
19.0,0,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,427,1
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,428,0
32.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,429,1
28.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,430,1
0.0,1,0,16.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,431,1
42.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,432,1
17.0,0,0,7.125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,433,0
50.0,1,0,55.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,434,0
14.0,1,2,120.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,435,1
