年龄,兄弟姐妹/配偶的个数,父母/小孩个数,票价,1等舱,2等舱,3等舱,登船港口为空,登船为S港,登船为Q港,登船为nan港,女性,男性,index,是否生还
21.0,2,2,34.375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,436,0
24.0,2,3,18.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,437,1
64.0,1,4,263.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,438,0
31.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,439,0
45.0,1,1,26.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,440,1
20.0,0,0,9.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,441,0
25.0,1,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,442,0
28.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,443,1
0.0,0,0,8.1125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,444,1
4.0,0,2,81.8583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,445,1
13.0,0,1,19.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,446,1
34.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,447,1
5.0,2,1,19.2583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,448,1
52.0,0,0,30.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,449,1
36.0,1,2,27.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,450,0
0.0,1,0,19.9667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,451,0
30.0,0,0,27.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,452,0
49.0,1,0,89.1042,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,453,1
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,454,0
29.0,0,0,7.8958,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,455,1
65.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,456,0
0.0,1,0,51.8625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,457,1
50.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,458,1
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,459,0
48.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,460,1
34.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,461,0
47.0,0,0,38.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,462,0
48.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,463,0
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,464,0
38.0,0,0,7.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,465,0
0.0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,466,0
56.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,467,0
0.0,0,0,7.725,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,468,0
0.75,2,1,19.2583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,469,1
0.0,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,470,0
38.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,471,0
33.0,1,2,27.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,472,1
23.0,0,0,13.7917,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,473,1
22.0,0,0,9.8375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,474,0
0.0,0,0,52.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,475,0
34.0,1,0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,476,0
29.0,1,0,7.0458,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,477,0
22.0,0,0,7.5208,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,478,0
2.0,0,1,12.2875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,479,1
9.0,5,2,46.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,480,0
0.0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,481,0
50.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,482,0
63.0,0,0,9.5875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,483,1
25.0,1,0,91.0792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,484,1
0.0,3,1,25.4667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,485,0
35.0,1,0,90.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,486,1
58.0,0,0,29.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,487,0
30.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,488,0
9.0,1,1,15.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,489,1
0.0,1,0,19.9667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,490,0
21.0,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,491,0
55.0,0,0,30.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,492,0
71.0,0,0,49.5042,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,493,0
21.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,494,0
0.0,0,0,14.4583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,495,0
54.0,1,0,78.2667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,496,1
0.0,0,0,15.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,497,0
25.0,1,2,151.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,498,0
24.0,0,0,7.7958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,499,0
17.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,500,0
21.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,501,0
0.0,0,0,7.6292,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,502,0
37.0,0,0,9.5875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,503,0
16.0,0,0,86.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,504,1
18.0,1,0,108.9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,505,0
33.0,0,2,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,506,1
0.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,507,1
28.0,0,0,22.525,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,508,0
26.0,0,0,56.4958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,509,1
29.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,510,1
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,511,0
36.0,0,0,26.2875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,512,1
54.0,1,0,59.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,513,1
24.0,0,0,7.4958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,514,0
47.0,0,0,34.0208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,515,0
34.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,516,1
0.0,0,0,24.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,517,0
36.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,518,1
32.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,519,0
30.0,0,0,93.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,520,1
22.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,521,0
0.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,522,0
44.0,0,1,57.9792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,523,1
0.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,524,0
40.5,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,525,0
50.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,526,1
0.0,0,0,221.7792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,527,0
39.0,0,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,528,0
23.0,2,1,11.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,529,0
2.0,1,1,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,530,1
0.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,531,0
17.0,1,1,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,532,0
0.0,0,2,22.3583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,533,1
30.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,534,0
7.0,0,2,26.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,535,1
45.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,536,0
30.0,0,0,106.425,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,537,1
0.0,0,0,14.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,538,0
22.0,0,2,49.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,539,1
36.0,0,2,71.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,540,1
9.0,4,2,31.275,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,541,0
11.0,4,2,31.275,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,542,0
32.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,543,1
50.0,1,0,106.425,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,544,0
64.0,0,0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,545,0
19.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,546,1
0.0,0,0,13.8625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,547,1
33.0,1,1,20.525,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,548,0
8.0,1,1,36.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,549,1
17.0,0,2,110.8833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,550,1
27.0,0,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,551,0
0.0,0,0,7.8292,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,552,0
22.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,553,1
22.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,554,1
62.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,555,0
48.0,1,0,39.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,556,1
0.0,0,0,227.525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,557,0
39.0,1,1,79.65,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,558,1
36.0,1,0,17.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,559,1
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,560,0
40.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,561,0
28.0,0,0,13.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,562,0
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,563,0
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,564,0
24.0,2,0,24.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,565,0
19.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,566,0
29.0,0,4,21.075,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,567,0
0.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,568,0
32.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,569,1
62.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,570,1
53.0,2,0,51.4792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,571,1
36.0,0,0,26.3875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,572,1
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,573,1
16.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,574,0
19.0,0,0,14.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,575,0
34.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,576,1
39.0,1,0,55.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,577,1
0.0,1,0,14.4583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,578,0
32.0,0,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,579,1
25.0,1,1,30.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,580,1
39.0,1,1,110.8833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,581,1
54.0,0,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,582,0
36.0,0,0,40.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,583,0
0.0,0,0,8.7125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,584,0
18.0,0,2,79.65,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,585,1
47.0,0,0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,586,0
60.0,1,1,79.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,587,1
22.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,588,0
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,589,0
35.0,0,0,7.125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,590,0
52.0,1,0,78.2667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,591,1
47.0,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,592,0
0.0,0,2,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,593,0
37.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,594,0
36.0,1,1,24.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,595,0
0.0,0,0,33.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,596,1
49.0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,597,0
0.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,598,0
49.0,1,0,56.9292,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,599,1
24.0,2,1,27.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,600,1
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,601,0
0.0,0,0,42.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,602,0
44.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,603,0
35.0,0,0,26.55,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,604,1
36.0,1,0,15.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,605,0
30.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,606,0
27.0,0,0,30.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,607,1
22.0,1,2,41.5792,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,608,1
40.0,0,0,153.4625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,609,1
39.0,1,5,31.275,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,610,0
0.0,0,0,7.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,611,0
0.0,1,0,15.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,612,1
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,613,0
35.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,614,0
24.0,1,2,65.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,615,1
34.0,1,1,14.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,616,0
26.0,1,0,16.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,617,0
4.0,2,1,39.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,618,1
26.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,619,0
27.0,1,0,14.4542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,620,0
42.0,1,0,52.5542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,621,1
20.0,1,1,15.7417,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,622,1
21.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,623,0
21.0,0,0,16.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,624,0
61.0,0,0,32.3208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,625,0
57.0,0,0,12.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,626,0
21.0,0,0,77.9583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,627,1
26.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,628,0
0.0,0,0,7.7333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,629,0
80.0,0,0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,630,1
51.0,0,0,7.0542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,631,0
32.0,0,0,30.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,632,1
0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,633,0
9.0,3,2,27.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,634,0
28.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,635,1
32.0,0,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,636,0
31.0,1,1,26.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,637,0
41.0,0,5,39.6875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,638,0
0.0,1,0,16.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,639,0
20.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,640,0
24.0,0,0,69.3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,641,1
2.0,3,2,27.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,642,0
0.0,0,0,56.4958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,643,1
0.75,2,1,19.2583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,644,1
48.0,1,0,76.7292,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,645,1
19.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,646,0
56.0,0,0,35.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,647,1
0.0,0,0,7.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,648,0
23.0,0,0,7.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,649,1
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,650,0
18.0,0,1,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,651,1
21.0,0,0,8.4333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,652,0
0.0,0,0,7.8292,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,653,1
