年龄,兄弟姐妹/配偶的个数,父母/小孩个数,票价,1等舱,2等舱,3等舱,登船港口为空,登船为S港,登船为Q港,登船为nan港,女性,男性,index,是否生还
18.0,0,0,6.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,654,0
24.0,2,0,73.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,655,0
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,656,0
32.0,1,1,15.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,657,0
23.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,658,0
58.0,0,2,113.275,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,659,0
50.0,2,0,133.65,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,660,1
40.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,661,0
47.0,0,0,25.5875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,662,0
36.0,0,0,7.4958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,663,0
20.0,1,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,664,1
32.0,2,0,73.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,665,0
25.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,666,0
0.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,667,0
43.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,668,0
0.0,1,0,52.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,669,1
40.0,1,1,39.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,670,1
31.0,1,0,52.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,671,0
70.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,672,0
31.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,673,1
0.0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,674,0
18.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,675,0
24.5,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,676,0
18.0,0,0,9.8417,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,677,1
43.0,1,6,46.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,678,0
36.0,0,1,512.3292,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,679,1
0.0,0,0,8.1375,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,680,0
27.0,0,0,76.7292,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,681,1
20.0,0,0,9.225,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,682,0
14.0,5,2,46.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,683,0
60.0,1,1,39.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,684,0
25.0,1,2,41.5792,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,685,0
14.0,4,1,39.6875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,686,0
19.0,0,0,10.1708,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,687,0
18.0,0,0,7.7958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,688,0
15.0,0,1,211.3375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,689,1
31.0,1,0,57.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,690,1
4.0,0,1,13.4167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,691,1
0.0,0,0,56.4958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,692,1
25.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,693,0
60.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,694,0
52.0,0,0,13.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,695,0
44.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,696,0
0.0,0,0,7.7333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,697,1
49.0,1,1,110.8833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,698,0
42.0,0,0,7.65,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,699,0
18.0,1,0,227.525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,700,1
35.0,0,0,26.2875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,701,1
18.0,0,1,14.4542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,702,0
25.0,0,0,7.7417,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,703,0
26.0,1,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,704,0
39.0,0,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,705,0
45.0,0,0,13.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,706,1
42.0,0,0,26.2875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,707,1
22.0,0,0,151.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,708,1
0.0,1,1,15.2458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,709,1
24.0,0,0,49.5042,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,710,1
0.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,711,0
48.0,1,0,52.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,712,1
29.0,0,0,9.4833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,713,0
52.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,714,0
19.0,0,0,7.65,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,715,0
38.0,0,0,227.525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,716,1
27.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,717,1
0.0,0,0,15.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,718,0
33.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,719,0
6.0,0,1,33.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,720,1
17.0,1,0,7.0542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,721,0
34.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,722,0
50.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,723,0
27.0,1,0,53.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,724,1
20.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,725,0
30.0,3,0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,726,1
0.0,0,0,7.7375,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,727,1
25.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,728,0
25.0,1,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,729,0
29.0,0,0,211.3375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,730,1
11.0,0,0,18.7875,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,731,0
0.0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,732,0
23.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,733,0
23.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,734,0
28.5,0,0,16.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,735,0
48.0,1,3,34.375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,736,0
35.0,0,0,512.3292,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,737,1
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,738,0
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,739,0
0.0,0,0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,740,1
36.0,1,0,78.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,741,0
21.0,2,2,262.375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,742,1
24.0,1,0,16.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,743,0
31.0,0,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,744,1
70.0,1,1,71.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,745,0
16.0,1,1,20.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,746,0
30.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,747,1
19.0,1,0,53.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,748,0
31.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,749,0
4.0,1,1,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,750,1
6.0,0,1,12.475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,751,1
33.0,0,0,9.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,752,0
23.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,753,0
48.0,1,2,65.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,754,1
0.67,1,1,14.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,755,1
28.0,0,0,7.7958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,756,0
18.0,0,0,11.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,757,0
34.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,758,0
33.0,0,0,86.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,759,1
0.0,0,0,14.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,760,0
41.0,0,0,7.125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,761,0
20.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,762,1
36.0,1,2,120.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,763,1
16.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,764,0
51.0,1,0,77.9583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,765,1
0.0,0,0,39.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,766,0
30.5,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,767,0
0.0,1,0,24.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,768,0
32.0,0,0,8.3625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,769,0
24.0,0,0,9.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,770,0
48.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,771,0
57.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,772,0
0.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,773,0
54.0,1,3,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,774,1
18.0,0,0,7.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,775,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,776,0
5.0,0,0,12.475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,777,1
0.0,0,0,7.7375,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,778,0
43.0,0,1,211.3375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,779,1
13.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,780,1
17.0,1,0,57.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,781,1
29.0,0,0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,782,0
0.0,1,2,23.45,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,783,0
25.0,0,0,7.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,784,0
25.0,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,785,0
18.0,0,0,7.4958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,786,1
8.0,4,1,29.125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,787,0
1.0,1,2,20.575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,788,1
46.0,0,0,79.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,789,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,790,0
16.0,0,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,791,0
0.0,8,2,69.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,792,0
0.0,0,0,30.6958,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,793,0
25.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,794,0
39.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,795,0
49.0,0,0,25.9292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,796,1
31.0,0,0,8.6833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,797,1
30.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,798,0
30.0,1,1,24.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,799,0
34.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,800,0
31.0,1,1,26.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,801,1
11.0,1,2,120.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,802,1
0.42,0,1,8.5167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,803,1
27.0,0,0,6.975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,804,1
31.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,805,0
39.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,806,0
18.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,807,0
39.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,808,0
33.0,1,0,53.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,809,1
26.0,0,0,7.8875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,810,0
39.0,0,0,24.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,811,0
35.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,812,0
6.0,4,2,31.275,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,813,0
30.5,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,814,0
0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,815,0
23.0,0,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,816,0
31.0,1,1,37.0042,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,817,0
43.0,0,0,6.45,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,818,0
10.0,3,2,27.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,819,0
52.0,1,1,93.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,820,1
27.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,821,1
38.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,822,0
27.0,0,1,12.475,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,823,1
2.0,4,1,39.6875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,824,0
0.0,0,0,6.95,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,825,0
0.0,0,0,56.4958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,826,0
1.0,0,2,37.0042,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,827,1
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,828,1
62.0,0,0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,829,1
15.0,1,0,14.4542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,830,1
0.83,1,1,18.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,831,1
0.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,832,0
23.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,833,0
18.0,0,0,8.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,834,0
39.0,1,1,83.1583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,835,1
21.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,836,0
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,837,0
32.0,0,0,56.4958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,838,1
0.0,0,0,29.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,839,1
20.0,0,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,840,0
16.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,841,0
30.0,0,0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,842,1
34.5,0,0,6.4375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,843,0
17.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,844,0
42.0,0,0,7.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,845,0
0.0,8,2,69.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,846,0
35.0,0,0,7.8958,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,847,0
28.0,0,1,33.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,848,0
0.0,1,0,89.1042,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,849,1
4.0,4,2,31.275,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,850,0
74.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,851,0
9.0,1,1,15.2458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,852,0
16.0,0,1,39.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,853,1
44.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,854,0
18.0,0,1,9.35,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,855,1
45.0,1,1,164.8667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,856,1
51.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,857,1
24.0,0,3,19.2583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,858,1
0.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,859,0
41.0,2,0,14.1083,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,860,0
21.0,1,0,11.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,861,0
48.0,0,0,25.9292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,862,1
0.0,8,2,69.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,863,0
24.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,864,0
42.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,865,1
27.0,1,0,13.8583,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,866,1
31.0,0,0,50.4958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,867,0
0.0,0,0,9.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,868,0
4.0,1,1,11.1333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,869,1
26.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,870,0
