年龄,兄弟姐妹/配偶的个数,父母/小孩个数,票价,1等舱,2等舱,3等舱,登船港口为空,登船为S港,登船为Q港,登船为nan港,女性,男性,index,是否生还
47.0,1,1,52.5542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,871,1
33.0,0,0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,872,0
47.0,0,0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,873,0
28.0,1,0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,874,1
15.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,875,1
20.0,0,0,9.8458,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,876,0
19.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,877,0
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,878,0
56.0,0,1,83.1583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,879,1
25.0,0,1,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,880,1
33.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,881,0
22.0,0,0,10.5167,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,882,0
28.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,883,0
25.0,0,0,7.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,884,0
39.0,0,5,29.125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,885,0
27.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,886,0
19.0,0,0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,887,1
0.0,1,2,23.45,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,888,0
26.0,0,0,30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,889,1
32.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,890,0
34.5,0,0,7.8292,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0
47.0,1,0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1
62.0,0,0,9.6875,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,0
27.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3,0
22.0,1,1,12.2875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4,1
14.0,0,0,9.225,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5,0
30.0,0,0,7.6292,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6,1
26.0,1,1,29.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7,0
18.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8,1
21.0,2,0,24.15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9,0
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0
46.0,0,0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11,0
23.0,1,0,82.2667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12,1
63.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13,0
47.0,1,0,61.175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14,1
24.0,1,0,27.7208,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15,1
35.0,0,0,12.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16,0
21.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,17,0
27.0,1,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,18,1
45.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,19,1
55.0,1,0,59.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20,0
9.0,0,1,3.1708,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0
0.0,0,0,31.6833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22,1
21.0,0,1,61.3792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23,0
48.0,1,3,262.375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,1
50.0,1,0,14.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,25,0
22.0,0,1,61.9792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26,1
22.5,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,27,0
41.0,0,0,30.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28,0
0.0,2,0,21.6792,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,29,0
50.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,30,0
24.0,2,0,31.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,31,0
33.0,1,2,20.575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,32,1
0.0,1,2,23.45,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,33,1
30.0,1,0,57.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,34,0
18.5,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,35,0
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,36,1
21.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,37,1
25.0,0,0,9.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,38,0
0.0,0,0,56.4958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,39,0
39.0,0,1,13.4167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,40,0
0.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,41,0
41.0,0,0,7.85,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,42,0
30.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43,1
45.0,1,0,52.5542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44,1
25.0,0,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,45,0
45.0,0,0,29.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,46,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,47,0
60.0,0,0,76.2917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,48,1
36.0,0,2,15.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,49,1
24.0,1,0,60.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50,0
27.0,0,0,15.0333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,51,0
20.0,2,1,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52,1
28.0,3,2,263.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,53,1
0.0,0,0,15.5792,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,54,0
10.0,4,1,29.125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,55,0
35.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,56,0
25.0,0,0,7.65,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,57,0
0.0,1,0,16.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,58,0
36.0,0,0,262.375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,59,1
17.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,60,0
32.0,0,0,13.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,61,0
18.0,0,0,7.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,62,0
22.0,0,0,7.725,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,63,1
13.0,2,2,262.375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,64,0
0.0,0,0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,65,1
18.0,0,0,7.8792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,66,1
47.0,0,0,42.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,67,0
31.0,0,0,28.5375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68,0
60.0,1,4,263.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,69,1
24.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,70,1
21.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,71,0
29.0,0,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,72,1
28.5,0,0,27.7208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,73,0
35.0,0,0,211.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,74,1
32.5,0,0,211.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,75,0
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,76,0
55.0,2,0,25.7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,77,1
30.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,78,0
24.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,79,1
6.0,1,1,15.2458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,80,0
67.0,1,0,221.7792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,81,0
49.0,0,0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,82,0
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,83,0
0.0,0,0,10.7083,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,84,0
0.0,1,0,14.4542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,85,0
27.0,0,0,7.8792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,86,1
18.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,87,1
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,88,1
2.0,1,1,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,89,0
22.0,1,0,13.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,90,1
0.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,91,0
27.0,1,2,52.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,92,1
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,93,0
25.0,0,0,26.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,94,0
25.0,0,0,7.7958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,95,0
76.0,1,0,78.85,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,96,1
29.0,0,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,97,0
20.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,98,1
33.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,99,0
43.0,1,0,55.4417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100,1
27.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,101,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,102,0
26.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,103,0
16.0,1,1,8.5167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,104,1
28.0,0,0,22.525,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,105,0
21.0,0,0,7.8208,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,106,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,107,0
0.0,0,0,8.7125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,108,0
18.5,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,109,0
41.0,0,0,15.0458,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,110,0
0.0,0,0,7.7792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,111,1
36.0,0,0,31.6792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,112,1
18.5,0,0,7.2833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,113,1
63.0,1,0,221.7792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,114,1
18.0,1,0,14.4542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,115,0
0.0,0,0,6.4375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,116,0
1.0,1,1,16.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,117,1
36.0,0,0,75.2417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,118,0
29.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,119,1
12.0,0,0,15.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,120,1
0.0,1,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,121,0
35.0,1,0,57.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,122,1
28.0,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,123,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,124,0
17.0,0,1,16.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,125,1
22.0,0,0,7.7958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,126,0
0.0,2,0,23.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,127,1
42.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,128,0
24.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,129,0
32.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,130,0
53.0,0,0,28.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,131,0
0.0,0,4,25.4667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,132,1
0.0,1,0,6.4375,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,133,0
43.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,134,0
24.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,135,0
26.5,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,136,0
26.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,137,0
23.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,138,1
40.0,1,6,46.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,139,0
10.0,5,2,46.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,140,1
33.0,0,0,151.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,141,1
61.0,1,3,262.375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,142,0
28.0,0,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,143,0
42.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,144,0
31.0,3,0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,145,0
0.0,0,0,51.8625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,146,0
22.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,147,0
0.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,148,0
30.0,1,1,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,149,0
23.0,0,1,83.1583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,150,1
0.0,0,0,7.8958,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,151,0
60.5,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,152,0
36.0,0,2,12.1833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,153,1
13.0,4,2,31.3875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,154,0
24.0,0,0,7.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,155,0
29.0,0,0,221.7792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,156,1
23.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,157,1
42.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,158,0
26.0,0,2,13.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,159,1
0.0,0,0,7.7333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,160,1
7.0,1,1,15.2458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,161,0
26.0,0,0,13.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,162,1
0.0,0,0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,163,0
41.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,164,0
26.0,1,1,22.025,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,165,1
48.0,0,0,50.4958,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,166,0
18.0,2,2,34.375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,167,0
0.0,0,0,27.7208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,168,1
22.0,0,0,8.9625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,169,1
0.0,0,0,7.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,170,0
27.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,171,0
23.0,1,0,13.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,172,0
0.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,173,0
40.0,1,5,31.3875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,174,0
15.0,0,2,39.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,175,1
20.0,0,0,36.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,176,1
54.0,1,0,55.4417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,177,0
36.0,0,3,39.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,178,1
64.0,0,2,83.1583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,179,1
30.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,180,0
37.0,1,1,83.1583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,181,0
18.0,1,0,53.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,182,1
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,183,0
27.0,1,1,247.5208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,184,1
40.0,0,0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,185,0
21.0,0,1,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,186,1
17.0,2,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,187,0
0.0,8,2,69.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,188,1
40.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,189,0
34.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,190,0
0.0,0,0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,191,0
11.5,1,1,14.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,192,0
61.0,0,0,12.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,193,0
8.0,0,2,32.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,194,0
33.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,195,0
6.0,0,2,134.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,196,0
18.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,197,1
23.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,198,0
