年龄,兄弟姐妹/配偶的个数,父母/小孩个数,票价,1等舱,2等舱,3等舱,登船港口为空,登船为S港,登船为Q港,登船为nan港,女性,男性,index,是否生还
0.0,0,0,8.1125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,199,1
0.0,0,0,15.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,200,1
0.33,0,2,14.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,201,0
47.0,1,0,227.525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,202,0
8.0,1,1,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,203,1
25.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,204,0
0.0,0,0,25.7417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,205,0
35.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,206,1
24.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,207,0
33.0,0,0,27.7208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,208,1
25.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,209,0
32.0,0,0,22.525,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,210,0
0.0,0,0,7.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,211,0
17.0,0,0,73.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,212,0
60.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,213,1
38.0,4,2,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,214,1
42.0,0,0,42.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,215,0
0.0,0,0,7.8792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,216,1
57.0,1,1,164.8667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,217,0
50.0,1,1,211.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,218,1
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,219,0
30.0,1,0,13.8583,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,220,1
21.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,221,0
22.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,222,1
21.0,0,0,7.7958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,223,0
53.0,0,0,27.4458,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,224,1
0.0,0,2,15.2458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,225,1
23.0,0,0,7.7958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,226,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,227,1
40.5,0,0,15.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,228,0
36.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,229,0
14.0,0,0,65.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,230,0
21.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,231,1
21.0,1,0,6.4958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,232,0
0.0,0,0,7.8792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,233,0
39.0,1,0,71.2833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,234,0
20.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,235,0
64.0,1,0,75.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,236,0
20.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,237,0
18.0,1,1,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,238,1
48.0,1,0,106.425,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,239,1
55.0,0,0,27.7208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,240,1
45.0,0,2,30.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,241,1
45.0,1,1,134.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,242,0
0.0,0,0,7.8875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,243,0
0.0,1,2,23.45,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,244,0
41.0,1,0,51.8625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,245,0
22.0,0,0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,246,1
42.0,1,1,32.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,247,0
29.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,248,1
0.0,1,0,14.4542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,249,1
0.92,1,2,27.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,250,1
20.0,0,0,7.925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,251,0
27.0,1,0,136.7792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,252,0
24.0,0,0,9.325,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,253,0
32.5,0,0,9.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,254,0
0.0,0,0,7.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,255,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,256,0
28.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,257,0
19.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,258,1
21.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,259,0
36.5,1,0,17.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,260,0
21.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,261,0
29.0,0,2,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,262,1
1.0,1,1,12.1833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,263,1
30.0,0,0,12.7375,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,264,0
0.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,265,0
0.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,266,0
0.0,0,0,7.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,267,0
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,268,1
17.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,269,0
46.0,0,0,75.2417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,270,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,271,0
26.0,1,0,136.7792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,272,1
0.0,1,0,15.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,273,1
0.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,274,0
20.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,275,1
28.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,276,0
40.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,277,0
30.0,1,0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,278,0
22.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,279,0
23.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,280,1
0.75,1,1,13.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,281,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,282,1
9.0,1,1,15.2458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,283,1
2.0,1,1,20.2125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,284,1
36.0,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,285,0
0.0,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,286,0
24.0,1,0,82.2667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,287,0
0.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,288,0
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,289,0
0.0,0,0,39.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,290,0
30.0,0,0,6.95,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,291,1
0.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,292,0
53.0,1,1,81.8583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,293,0
36.0,0,0,9.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,294,0
26.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,295,0
1.0,1,2,41.5792,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,296,1
0.0,2,0,21.6792,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,297,0
30.0,0,0,45.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,298,0
29.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,299,0
32.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,300,0
0.0,0,0,15.0458,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,301,0
43.0,0,1,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,302,0
24.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,303,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,304,1
64.0,1,1,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,305,1
30.0,1,2,151.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,306,0
0.83,0,1,9.35,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,307,0
55.0,1,1,93.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,308,0
45.0,1,0,14.1083,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,309,1
18.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,310,0
22.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,311,0
0.0,0,0,7.575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,312,0
37.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,313,1
55.0,0,0,135.6333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,314,1
17.0,0,0,7.7333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,315,1
57.0,1,0,146.5208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,316,0
19.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,317,0
27.0,0,0,7.8542,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,318,0
22.0,2,0,31.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,319,0
26.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,320,0
25.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,321,0
26.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,322,0
33.0,0,0,26.55,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,323,0
39.0,0,0,211.3375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,324,1
23.0,0,0,7.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,325,0
12.0,2,1,39.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,326,1
46.0,0,0,79.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,327,0
29.0,1,0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,328,0
21.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,329,0
48.0,0,2,36.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,330,1
39.0,0,0,29.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,331,0
0.0,0,0,7.225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,332,0
19.0,1,1,15.7417,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,333,1
27.0,0,0,7.8958,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,334,0
30.0,0,0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,335,0
32.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,336,0
39.0,0,2,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,337,0
25.0,0,0,31.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,338,0
0.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,339,0
18.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,340,0
32.0,0,0,7.5792,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,341,0
0.0,1,9,69.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,342,0
58.0,0,1,512.3292,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,343,1
0.0,1,1,14.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,344,0
16.0,0,0,7.65,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,345,1
26.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,346,0
38.0,0,0,7.2292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,347,1
24.0,0,0,13.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,348,0
31.0,0,0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,349,1
45.0,0,1,63.3583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,350,1
25.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,351,0
18.0,0,0,73.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,352,0
49.0,1,2,65.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,353,0
0.17,1,2,20.575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,354,1
50.0,0,0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,355,0
59.0,2,0,51.4792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,356,1
0.0,0,0,7.8792,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,357,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,358,0
30.0,1,0,15.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,359,1
14.5,8,2,69.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,360,0
24.0,1,1,37.0042,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,361,1
31.0,0,0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,362,1
27.0,0,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,363,0
25.0,1,0,55.4417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,364,1
0.0,1,9,69.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,365,1
0.0,1,0,14.4583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,366,0
22.0,0,0,39.6875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,367,1
45.0,0,1,59.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,368,1
29.0,0,0,13.8583,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,369,0
21.0,1,0,11.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,370,0
31.0,0,0,134.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,371,1
49.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,372,0
44.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,373,0
54.0,1,1,81.8583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,374,1
45.0,0,0,262.375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,375,1
22.0,2,0,8.6625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,376,1
21.0,0,0,11.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,377,0
55.0,0,0,50.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,378,0
5.0,4,2,31.3875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,379,0
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,380,0
26.0,0,0,7.8792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,381,0
0.0,0,0,14.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,382,1
19.0,1,0,16.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,383,1
0.0,0,0,12.875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,384,0
24.0,1,2,65.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,385,1
24.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,386,0
57.0,0,0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,387,0
21.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,388,0
6.0,3,1,21.075,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,389,0
23.0,0,0,93.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,390,0
51.0,0,1,39.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,391,1
13.0,0,2,20.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,392,0
47.0,0,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,393,0
29.0,3,1,22.025,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,394,0
18.0,1,0,60.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,395,1
24.0,0,0,7.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,396,0
48.0,1,1,79.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,397,1
22.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,398,0
31.0,0,0,7.7333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,399,0
30.0,0,0,164.8667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,400,1
38.0,1,0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,401,0
22.0,0,1,59.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,402,1
17.0,0,0,47.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,403,0
43.0,1,0,27.7208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,404,0
20.0,0,0,13.8625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,405,0
23.0,1,0,10.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,406,0
50.0,1,1,211.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,407,0
0.0,0,0,7.7208,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,408,1
3.0,1,1,13.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,409,1
0.0,0,0,7.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,410,1
37.0,1,0,90.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,411,1
28.0,0,0,7.775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,412,1
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,413,0
39.0,0,0,108.9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,414,1
38.5,0,0,7.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,415,0
0.0,0,0,8.05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,416,0
0.0,1,1,22.3583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,417,0