,关键词数,词频字典,文件名,文件地址
0,3,"{'电子信息大类': 1, '人工智能': 1, '数据分析': 1}",0-2023年安徽省职业院校技能大赛（高职组）“移动应用设计与开发”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“移动应用设计与开发”赛项竞赛规程.pdf
1,1,{'数据分析': 49},1-2023年安徽省职业院校技能大赛（高职组）“人力资源服务”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“人力资源服务”赛项竞赛规程.pdf
2,3,"{'人工智能': 2, '网络安全': 1, '算法': 1}",2-2023年安徽省职业院校技能大赛（高职组）“数字艺术设计”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“数字艺术设计”赛项竞赛规程.pdf
3,3,"{'电子信息大类': 1, '网络安全': 1, '运维': 7}",3-2023年安徽省职业院校技能大赛（高职组）“网络系统管理”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“网络系统管理”赛项竞赛规程.pdf
4,2,"{'电子信息大类': 2, '数据分析': 1}",4-2023年安徽省职业院校技能大赛（高职组）“Web技术”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“Web技术”赛项竞赛规程.pdf
5,3,"{'电子信息大类': 1, '运维': 2, '算法': 2}",5-2023年安徽省职业院校技能大赛（高职组）“应用软件系统开发”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“应用软件系统开发”赛项竞赛规程.pdf
6,1,{'数据分析': 1},6-2023年安徽省职业院校技能大赛（高职组）“大数据应用开发”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“大数据应用开发”赛项竞赛规程.pdf
7,2,"{'集成电路': 48, '网络安全': 1}",7-2023年安徽省职业院校技能大赛（高职组）“集成电路应用开发”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“集成电路应用开发”赛项竞赛规程.pdf
8,2,"{'算法': 9, '数据分析': 10}",8-2023年安徽省职业院校技能大赛（高职组）“企业经营沙盘模拟”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“企业经营沙盘模拟”赛项竞赛规程.pdf
9,2,"{'网络安全': 2, '数据分析': 48}",9-2023年安徽省职业院校技能大赛（高职组）“商务数据分析”赛项竞赛规程（1205）.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“商务数据分析”赛项竞赛规程（1205）.pdf
10,4,"{'人工智能': 2, 'arm': 1, '网络安全': 1, '运维': 3}",10-2023年安徽省职业院校技能大赛（高职组）“物联网应用开发”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“物联网应用开发”赛项竞赛规程.pdf
11,2,"{'python': 2, '数据分析': 4}",11-2023年安徽省职业院校技能大赛（高职组）“会计实务”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“会计实务”赛项竞赛规程.pdf
12,2,"{'人工智能': 3, '算法': 6}",12-2023年安徽省职业院校技能大赛（高职组）“智能网联汽车技术”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“智能网联汽车技术”赛项竞赛规程.pdf
13,1,{'网络安全': 1},13-2023年安徽省职业院校技能大赛（高职组）“融媒体内容策划与制作”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“融媒体内容策划与制作”赛项竞赛规程.pdf
14,2,"{'网络安全': 2, '运维': 23}",14-2023年安徽省职业院校技能大赛（高职组）“5G组网与运维”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“5G组网与运维”赛项竞赛规程.pdf
15,2,"{'人工智能': 1, '数据分析': 2}",15-2023年安徽省职业院校技能大赛（高职组）“智能审计技能”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“智能审计技能”赛项竞赛规程.pdf
16,4,"{'人工智能': 1, '单片机': 5, '网络安全': 2, '运维': 5}",16-2023年安徽省职业院校技能大赛（高职组）“智能电子产品设计与开发”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“智能电子产品设计与开发”赛项竞赛规程.pdf
17,1,{'数据分析': 6},17-2023年安徽省高职院校技能大赛（高职组）“业财税融合大数据应用”（教师赛）赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省高职院校技能大赛（高职组）“业财税融合大数据应用”（教师赛）赛项竞赛规程.pdf
18,1,{'数据分析': 3},18-2023年安徽省职业院校技能大赛（高职组）“建设工程数字化计量与计价”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“建设工程数字化计量与计价”赛项竞赛规程.pdf
19,3,"{'人工智能': 3, '运维': 2, '数据分析': 7}",19-2023年安徽省职业院校技能大赛（高职组）“智慧物流（学生赛）”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“智慧物流（学生赛）”赛项竞赛规程.pdf
20,4,"{'电子信息大类': 1, '网络安全': 20, '运维': 3, '数据分析': 3}",20-2023年安徽省职业院校技能大赛（高职组）“信息安全管理与评估”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“信息安全管理与评估”赛项竞赛规程.pdf
21,1,{'数据分析': 1},21-2023年安徽省职业院校技能大赛（高职组）“汽车营销”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“汽车营销”赛项竞赛规程.pdf
22,2,"{'人工智能': 1, '数据分析': 11}",22-2023年安徽省职业院校技能大赛（高职组）“直播电商”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“直播电商”赛项竞赛规程.pdf
23,4,"{'电子信息大类': 2, '人工智能': 14, 'arm': 1, '算法': 1}",23-2023年安徽省职业院校技能大赛（高职组）“人工智能技术应用”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“人工智能技术应用”赛项竞赛规程.pdf
24,1,{'运维': 1},24-2023年安徽省职业院校技能大赛（高职组）“数字化产品设计与开发”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“数字化产品设计与开发”赛项竞赛规程.pdf
25,1,{'数据分析': 2},25-2023年安徽省职业院校技能大赛（高职组）”乡村振兴数字运营综合技能“赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）”乡村振兴数字运营综合技能“赛项竞赛规程.pdf
26,1,{'arm': 1},26-2023年安徽省职业院校技能大赛（高职组）“药学技能”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“药学技能”赛项竞赛规程.pdf
27,2,"{'单片机': 2, '算法': 1}",27-2023年安徽省职业院校技能大赛（高职组）”生产单元数字化改造“赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）”生产单元数字化改造“赛项竞赛规程.pdf
28,1,{'数据分析': 1},28-2023年安徽省职业院校技能大赛（高职组）“婴幼儿照护”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“婴幼儿照护”赛项竞赛规程.pdf
29,2,"{'人工智能': 1, '数据分析': 1}",29-2023年安徽省职业院校技能大赛（高职组）“智慧物流（教师赛）”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“智慧物流（教师赛）”赛项竞赛规程.pdf
30,1,{'网络安全': 1},30-2023年安徽省职业院校技能大赛（高职组）“中华茶艺”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“中华茶艺”赛项竞赛规程.pdf
31,2,"{'网络安全': 2, '运维': 7}",31-2023年安徽省职业院校技能大赛（高职组）“工业网络智能控制与维护（学生赛）”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“工业网络智能控制与维护（学生赛）”赛项竞赛规程.pdf
32,1,{'数据分析': 3},32-2023年安徽省职业院校技能大赛（高职组）”食品质量与安全检测“赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）”食品质量与安全检测“赛项竞赛规程.pdf
33,2,"{'运维': 8, '数据分析': 3}",33-2023年安徽省职业院校技能大赛（高职组）“智能节水系统设计与安装”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“智能节水系统设计与安装”赛项竞赛规程.pdf
34,3,"{'人工智能': 3, '集成电路': 1, '算法': 6}",34-2023年安徽省职业院校技能大赛（高职组）“嵌入式系统应用开发”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“嵌入式系统应用开发”赛项竞赛规程.pdf
35,5,"{'电子信息大类': 1, '人工智能': 1, 'arm': 1, 'docker': 1, '运维': 24}",35-2023年安徽省职业院校技能大赛（高职组）“云计算应用”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“云计算应用”赛项竞赛规程.pdf
36,1,{'算法': 1},36-2023年安徽省职业院校技能大赛（高职组）“企业纳税申报与风险识别”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“企业纳税申报与风险识别”赛项竞赛规程.pdf
37,3,"{'arm': 4, 'python': 1, '运维': 7}",37-2023年安徽省职业院校技能大赛（高职组）”软件测试“赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）”软件测试“赛项竞赛规程.pdf
38,1,{'网络安全': 1},38-2023年安徽省职业院校技能大赛（高职组）“机械成图技术”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“机械成图技术”赛项竞赛规程.pdf
39,2,"{'算法': 1, '数据分析': 10}",39-2023年安徽省职业院校技能大赛（高职组）“市场营销”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“市场营销”赛项竞赛规程.pdf
40,1,{'数据分析': 1},40-2023年安徽省职业院校技能大赛（高职组）“生物技术”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“生物技术”赛项竞赛规程.pdf
41,1,{'网络安全': 1},41-2023年安徽省职业院校技能大赛（高职组）“服装创意设计与工艺”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“服装创意设计与工艺”赛项竞赛规程.pdf
42,1,{'数据分析': 2},42-2023年安徽省职业院校技能大赛（高职组）“数字化设计与制造”（学生赛）赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“数字化设计与制造”（学生赛）赛项竞赛规程.pdf
43,3,"{'python': 3, '算法': 2, '数据分析': 7}",43-2023年安徽省职业院校技能大赛（高职组）“财务数字化技术应用”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“财务数字化技术应用”赛项竞赛规程.pdf
44,1,{'网络安全': 1},44-2023年安徽省职业院校技能大赛（高职组）“工业互联网集成应用”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“工业互联网集成应用”赛项竞赛规程.pdf
45,1,{'数据分析': 5},45-2023年安徽省职业院校技能大赛（高职组）“电子商务”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“电子商务”赛项竞赛规程.pdf
46,3,"{'人工智能': 2, '网络安全': 1, '算法': 1}",46-2023年安徽省职业院校技能大赛（高职组）“智慧金融”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“智慧金融”赛项竞赛规程.pdf
47,1,{'数据分析': 1},47-2023年安徽省职业院校技能大赛（高职组）“跨境电子商务”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“跨境电子商务”赛项竞赛规程.pdf
48,1,{'数据分析': 2},48-2023年安徽省职业院校技能大赛（高职组）“数字化设计与制造”（教师赛）赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“数字化设计与制造”（教师赛）赛项竞赛规程.pdf
49,2,"{'人工智能': 1, '运维': 1}",49-2023年安徽省职业院校技能大赛（高职组）“机器人系统集成（学生赛）”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“机器人系统集成（学生赛）”赛项竞赛规程.pdf
50,1,{'运维': 11},50-2023年安徽省职业院校技能大赛（高职组）“区块链技术应用”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“区块链技术应用”赛项竞赛规程.pdf
51,1,{'arm': 1},51-2023年安徽省职业院校技能大赛（高职组）“药品生产”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“药品生产”赛项竞赛规程.pdf
52,2,"{'人工智能': 1, '运维': 1}",52-2023年安徽省职业院校技能大赛（高职组）“机器人系统集成（教师赛）”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“机器人系统集成（教师赛）”赛项竞赛规程.pdf
53,2,"{'网络安全': 1, '数据分析': 5}",53-2023年安徽省职业院校技能大赛（高职组）“业财税融合大数据应用”（学生赛）赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“业财税融合大数据应用”（学生赛）赛项竞赛规程.pdf
54,1,{'人工智能': 1},54-2023年安徽省高职院校技能大赛（高职组）“中文信息处理”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省高职院校技能大赛（高职组）“中文信息处理”赛项竞赛规程.pdf
55,1,{'人工智能': 1},55-2023年安徽省职业院校技能大赛（高职组）“婴幼儿健康养育照护”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“婴幼儿健康养育照护”赛项竞赛规程.pdf
56,1,{'数据分析': 12},56-2023年安徽省职业院校技能大赛（高职组）“短视频创作与运营”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“短视频创作与运营”赛项竞赛规程.pdf
57,1,{'运维': 5},57-2023年安徽省职业院校技能大赛（高职组）“新型电力系统技术与应用”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“新型电力系统技术与应用”赛项竞赛规程.pdf
58,2,"{'网络安全': 2, '运维': 6}",58-2023年安徽省职业院校技能大赛（高职组）“工业网络智能控制与维护（教师赛）”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“工业网络智能控制与维护（教师赛）”赛项竞赛规程.pdf
59,1,{'数据分析': 8},59-2023年安徽省职业院校技能大赛（高职组）“供应链管理”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“供应链管理”赛项竞赛规程.pdf
60,1,{'数据分析': 2},60-2023年安徽省职业院校技能大赛（高职组）“化学实验技术”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“化学实验技术”赛项竞赛规程.pdf
61,1,{'运维': 3},61-2023年安徽省职业院校技能大赛（高职组）“司法技术”赛项竞赛规程.pdf,./2023年安徽省职业院校技能竞赛（高职组）竞赛规程/2023年安徽省职业院校技能大赛（高职组）“司法技术”赛项竞赛规程.pdf
